wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775848545.409842,fill,1977,C,BUY,2,1032,1775848146006,macro_entry,,,80,1031.5000,9251.00,40.00,9291.00,-73269.00,9291.00,macro,macro,BUY,80,4.000000,True,1004.8818,1032,1031,1031.5000,-1,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-12.3033,-6.3033,0.124311,0.499248,0.376441,0,0,0,book,False,
1775848546.866937,order_placed,1977,C,SELL,40,1019,1775848146007,gap_compress,,,80,1031.5000,9251.00,-1000.00,8251.00,-73269.00,8251.00,macro,macro,BUY,80,4.000000,True,1005.3187,1019,1024,1021.5000,5,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-12.7091,-6.7091,0.118941,0.493753,0.387306,0,0,0,book,False,
1775848546.867328,exit_trigger,1977,,,40,,,gap_compress,gap_compress,,80,1031.5000,9251.00,-1000.00,8251.00,-73269.00,8251.00,macro,macro,BUY,80,4.000000,True,1005.3187,1019,1024,1021.5000,5,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-12.7091,-6.7091,0.118941,0.493753,0.387306,0,0,0,book,False,
1775848546.867906,heartbeat_forced,1977,,,,,,,,,80,1031.5000,9251.00,-1000.00,8251.00,-73269.00,8251.00,macro,macro,BUY,80,4.000000,True,1005.3187,1019,1024,1021.5000,5,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-12.7091,-6.7091,0.118941,0.493753,0.387306,0,0,0,book,False,
1775848546.900734,fill,1977,C,SELL,40,1019,1775848146007,gap_compress,,,40,1031.5000,8751.00,-500.00,8251.00,-32509.00,8251.00,macro,macro,BUY,80,4.000000,True,1005.3187,1019,1019,1019.0000,0,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-12.7091,-6.7091,0.118941,0.493753,0.387306,0,0,0,book,False,
1775848546.901508,order_placed,1977,C,SELL,40,1019,1775848146008,gap_compress,,,40,1031.5000,8751.00,-500.00,8251.00,-32509.00,8251.00,macro,macro,BUY,80,4.000000,True,1005.3187,1019,1019,1019.0000,0,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-12.7091,-6.7091,0.118941,0.493753,0.387306,0,0,0,book,False,
1775848546.901981,exit_trigger,1977,,,40,,,gap_compress,gap_compress,,40,1031.5000,8751.00,-500.00,8251.00,-32509.00,8251.00,macro,macro,BUY,80,4.000000,True,1005.3187,1019,1019,1019.0000,0,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-12.7091,-6.7091,0.118941,0.493753,0.387306,0,0,0,book,False,
1775848546.902734,heartbeat_forced,1977,,,,,,,,,40,1031.5000,8751.00,-500.00,8251.00,-32509.00,8251.00,macro,macro,BUY,80,4.000000,True,1005.3187,1019,1019,1019.0000,0,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-12.7091,-6.7091,0.118941,0.493753,0.387306,0,0,0,book,False,
1775848546.934050,fill,1977,C,SELL,40,1019,1775848146008,gap_compress,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,1005.3187,1019,1019,1019.0000,0,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-12.7091,-6.7091,0.118941,0.493753,0.387306,0,0,0,flat,False,
1775848548.810887,macro_eval,2000,,,0,,,,below_threshold,score=+0.00 headline=Swift execution of a strategic pivot draws glowing praise for A.,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,1003.8730,1016,1022,1019.0000,6,2.050385,-0.016944,0.000000,-6.0000,,,0.0000,0,,+0.046296,unstructured,,,-11.3652,-5.3652,0.137569,0.510255,0.352176,0,0,0,flat,False,"{'timestamp': 2000, 'kind': 'unstructured', 'new_data': {'content': 'Swift execution of a strategic pivot draws glowing praise for A.'}}"
1775848548.811315,news_ignored,2000,,,,,,,weak_macro_news,score=+0.00 headline=Swift execution of a strategic pivot draws glowing praise for A.,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,1003.8730,1016,1022,1019.0000,6,2.050385,-0.016944,0.000000,-6.0000,,,0.0000,0,,+0.046296,unstructured,,,-11.3652,-5.3652,0.137569,0.510255,0.352176,0,0,0,flat,False,"{'timestamp': 2000, 'kind': 'unstructured', 'new_data': {'content': 'Swift execution of a strategic pivot draws glowing praise for A.'}}"
1775848550.003038,heartbeat,2000,,,,,,,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,1003.3410,1016,1022,1019.0000,6,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-10.8701,-4.8701,0.145854,0.513487,0.340659,0,0,0,flat,False,
1775848553.003543,heartbeat,2000,,,,,,,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,998.2153,1019,1025,1022.0000,6,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-6.0845,-6.0845,0.125937,0.504748,0.369315,0,0,0,flat,False,
1775848556.003458,heartbeat,2000,,,,,,,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,998.9968,1027,1030,1028.5000,3,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-6.8159,-6.8159,0.116058,0.495248,0.388694,0,0,0,flat,False,
1775848559.003834,heartbeat,2000,,,,,,,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,998.4188,1027,1033,1030.0000,6,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-6.2750,-6.2750,0.123000,0.503000,0.374000,0,0,0,flat,False,
1775848562.012477,heartbeat,2000,,,,,,,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,998.3355,1022,1028,1025.0000,6,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-6.1970,-6.1970,0.122693,0.506733,0.370574,0,0,0,flat,False,
1775848565.011768,heartbeat,2000,,,,,,,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,998.2844,1024,1027,1025.5000,3,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-6.1492,-6.1492,0.122480,0.509073,0.368448,0,0,0,flat,False,
1775848568.012022,heartbeat,2000,,,,,,,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,,,,,,998.6295,1026,1030,1028.0000,4,2.050385,-0.016944,0.000000,-6.0000,,,,,,,,,,-6.4722,-6.4722,0.117176,0.506760,0.376064,0,0,0,flat,False,
1775848568.805040,cpi_signal,2100,,SELL,200,,,,,actual=0.003000 forecast=0.001900 surprise=+0.001100,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,cpi,SELL,200,0.001100,True,993.5525,1024,1030,1027.0000,6,2.050385,-0.016944,0.001100,4.4000,0.003000,0.001900,,,,,,,,-1.7064,-6.1064,0.121878,0.511988,0.366134,0,0,0,flat,False,"{'timestamp': 2100, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775848568.806008,order_placed,2100,C,SELL,40,1024,1775848146009,cpi_entry,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,flat,cpi,SELL,200,0.001100,True,993.5525,1024,1030,1027.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-1.7064,-6.1064,0.121878,0.511988,0.366134,0,0,0,flat,False,
1775848568.806690,entry_decision,2100,C,SELL,40,1024,,cpi,,strength=0.001100 target=200,0,,8251.00,0.00,8251.00,8251.00,8251.00,cpi,cpi,SELL,200,0.001100,True,993.5525,1024,1030,1027.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-1.7064,-6.1064,0.121878,0.511988,0.366134,0,0,0,flat,False,
1775848568.807502,heartbeat_forced,2100,,,,,,,,,0,,8251.00,0.00,8251.00,8251.00,8251.00,cpi,cpi,SELL,200,0.001100,True,993.5525,1024,1030,1027.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-1.7064,-6.1064,0.121878,0.511988,0.366134,0,0,0,flat,False,
1775848568.836174,fill,2100,C,SELL,38,1024,1775848146009,cpi_entry,,,-38,1024.0000,8251.00,0.00,8251.00,47163.00,8251.00,cpi,cpi,SELL,200,0.001100,True,994.1097,1024,1024,1024.0000,0,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-2.2309,-6.6309,0.115385,0.503996,0.380619,0,0,0,book,False,
1775848568.998460,fill,2100,C,SELL,2,1024,1775848146009,cpi_entry,,,-40,1024.0000,8251.00,0.00,8251.00,49211.00,8251.00,cpi,cpi,SELL,200,0.001100,True,994.1097,1026,1024,1025.0000,-2,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-2.2309,-6.6309,0.115385,0.503996,0.380619,0,0,0,book,False,
1775848569.198788,order_placed,2100,C,SELL,40,1026,1775848146010,cpi_entry,,,-40,1024.0000,8251.00,-320.00,7931.00,49211.00,7931.00,cpi,cpi,SELL,200,0.001100,True,995.7273,1026,1032,1029.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-3.7514,-8.1514,0.100744,0.472457,0.426799,0,0,0,book,False,
1775848569.199180,entry_decision,2100,C,SELL,40,1026,,cpi,,strength=0.001100 target=200,-40,1024.0000,8251.00,-320.00,7931.00,49211.00,7931.00,cpi,cpi,SELL,200,0.001100,True,995.7273,1026,1032,1029.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-3.7514,-8.1514,0.100744,0.472457,0.426799,0,0,0,book,False,
1775848569.200579,heartbeat_forced,2100,,,,,,,,,-40,1024.0000,8251.00,-320.00,7931.00,49211.00,7931.00,cpi,cpi,SELL,200,0.001100,True,995.7273,1026,1032,1029.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-3.7514,-8.1514,0.100744,0.472457,0.426799,0,0,0,book,False,
1775848569.231628,fill,2100,C,SELL,38,1031,1775848146010,cpi_entry,,,-78,1027.4103,8251.00,110.00,8361.00,88389.00,8361.00,cpi,cpi,SELL,200,0.001100,True,996.2286,1031,1026,1028.5000,-5,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-4.2220,-8.6220,0.092528,0.470064,0.437407,0,0,0,book,False,
1775848569.232782,fill,2100,C,SELL,2,1030,1775848146010,cpi_entry,,,-80,1027.4750,8251.00,118.00,8369.00,90449.00,8369.00,cpi,cpi,SELL,200,0.001100,True,996.2286,1031,1026,1028.5000,-5,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-4.2220,-8.6220,0.092528,0.470064,0.437407,0,0,0,book,False,
1775848569.600756,order_placed,2100,C,SELL,40,1031,1775848146011,cpi_entry,,,-80,1027.4750,8251.00,-762.00,7489.00,90449.00,7489.00,cpi,cpi,SELL,200,0.001100,True,996.7775,1031,1037,1034.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-4.7370,-9.1370,0.086053,0.462413,0.451533,0,0,0,book,False,
1775848569.601175,entry_decision,2100,C,SELL,40,1031,,cpi,,strength=0.001100 target=200,-80,1027.4750,8251.00,-762.00,7489.00,90449.00,7489.00,cpi,cpi,SELL,200,0.001100,True,996.7775,1031,1037,1034.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-4.7370,-9.1370,0.086053,0.462413,0.451533,0,0,0,book,False,
1775848569.601447,heartbeat_forced,2100,,,,,,,,,-80,1027.4750,8251.00,-762.00,7489.00,90449.00,7489.00,cpi,cpi,SELL,200,0.001100,True,996.7775,1031,1037,1034.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-4.7370,-9.1370,0.086053,0.462413,0.451533,0,0,0,book,False,
1775848569.632305,fill,2100,C,SELL,38,1031,1775848146011,cpi_entry,,,-118,1028.6102,8251.00,-282.00,7969.00,129627.00,7969.00,cpi,cpi,SELL,200,0.001100,True,997.2196,1031,1031,1031.0000,0,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.1515,-9.5515,0.080773,0.456392,0.462834,0,0,0,book,False,
1775848569.801914,entry_blocked,2100,,,200,,,cpi,live_order,,-118,1028.6102,8251.00,-282.00,7969.00,129627.00,7969.00,cpi,cpi,SELL,200,0.001100,True,997.2602,1030,1031,1030.5000,1,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.1896,-9.5896,0.080100,0.456219,0.463682,0,0,0,book,False,
1775848569.814272,fill,2100,C,SELL,2,1031,1775848146011,cpi_entry,,,-120,1028.6500,8251.00,-282.00,7969.00,131689.00,7969.00,cpi,cpi,SELL,200,0.001100,True,997.3861,1031,1031,1031.0000,0,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.3076,-9.7076,0.078461,0.454773,0.466767,0,0,0,book,False,
1775848570.001177,order_placed,2100,C,SELL,40,1031,1775848146012,cpi_entry,,,-120,1028.6500,8251.00,-1002.00,7249.00,131689.00,7249.00,cpi,cpi,SELL,200,0.001100,True,997.4098,1031,1037,1034.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.3299,-9.7299,0.078039,0.454727,0.467234,0,0,0,book,False,
1775848570.002500,entry_decision,2100,C,SELL,40,1031,,cpi,,strength=0.001100 target=200,-120,1028.6500,8251.00,-1002.00,7249.00,131689.00,7249.00,cpi,cpi,SELL,200,0.001100,True,997.4098,1031,1037,1034.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.3299,-9.7299,0.078039,0.454727,0.467234,0,0,0,book,False,
1775848570.003429,heartbeat_forced,2100,,,,,,,,,-120,1028.6500,8251.00,-1002.00,7249.00,131689.00,7249.00,cpi,cpi,SELL,200,0.001100,True,997.4098,1031,1037,1034.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.3299,-9.7299,0.078039,0.454727,0.467234,0,0,0,book,False,
1775848570.037617,fill,2100,C,SELL,38,1034,1775848146012,cpi_entry,,,-158,1029.9367,8251.00,-168.00,8083.00,170981.00,8083.00,cpi,cpi,SELL,200,0.001100,True,997.6741,1034,1031,1032.5000,-3,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.5775,-9.9775,0.075113,0.450676,0.474211,0,0,0,book,False,
1775848570.038854,fill,2100,C,SELL,2,1033,1775848146012,cpi_entry,,,-160,1029.9750,8251.00,-164.00,8087.00,173047.00,8087.00,cpi,cpi,SELL,200,0.001100,True,997.6741,1034,1031,1032.5000,-3,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.5775,-9.9775,0.075113,0.450676,0.474211,0,0,0,book,False,
1775848570.403346,order_placed,2100,C,SELL,40,1032,1775848146013,cpi_entry,,,-160,1029.9750,8251.00,-1284.00,6967.00,173047.00,6967.00,cpi,cpi,SELL,200,0.001100,True,997.8958,1032,1038,1035.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.7852,-10.1852,0.072072,0.448448,0.479479,0,0,0,book,False,
1775848570.403999,entry_decision,2100,C,SELL,40,1032,,cpi,,strength=0.001100 target=200,-160,1029.9750,8251.00,-1284.00,6967.00,173047.00,6967.00,cpi,cpi,SELL,200,0.001100,True,997.8958,1032,1038,1035.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.7852,-10.1852,0.072072,0.448448,0.479479,0,0,0,book,False,
1775848570.404682,heartbeat_forced,2100,,,,,,,,,-160,1029.9750,8251.00,-1284.00,6967.00,173047.00,6967.00,cpi,cpi,SELL,200,0.001100,True,997.8958,1032,1038,1035.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.7852,-10.1852,0.072072,0.448448,0.479479,0,0,0,book,False,
1775848570.435332,fill,2100,C,SELL,38,1034,1775848146013,cpi_entry,,,-198,1030.7475,8251.00,-248.00,8003.00,212339.00,8003.00,cpi,cpi,SELL,200,0.001100,True,997.9383,1034,1032,1033.0000,-2,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.8250,-10.2250,0.072000,0.447000,0.481000,0,0,0,book,False,
1775848570.436013,fill,2100,C,SELL,2,1033,1775848146013,cpi_entry,,,-200,1030.7700,8251.00,-246.00,8005.00,214405.00,8005.00,cpi,cpi,SELL,200,0.001100,True,997.9383,1034,1032,1033.0000,-2,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-5.8250,-10.2250,0.072000,0.447000,0.481000,0,0,0,book,False,
1775848573.405133,heartbeat,2100,,,,,,,,,-200,1030.7700,8251.00,-246.00,8005.00,214405.00,8005.00,cpi,cpi,SELL,200,0.001100,True,995.8945,1024,1032,1028.0000,8,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-3.9083,-8.3083,0.093453,0.480760,0.425787,0,0,0,book,False,
1775848576.204692,news_ignored,2137,,,,,,,non_C_earnings,A earnings value=0.77019617595226,-200,1030.7700,8251.00,-46.00,8205.00,214405.00,8205.00,cpi,cpi,SELL,200,0.001100,True,996.7381,1027,1031,1029.0000,4,2.050385,-0.016944,0.001100,4.4000,,,,,,,structured,earnings,A,-4.7000,-9.1000,0.083500,0.469000,0.447500,0,0,0,book,False,"{'timestamp': 2137, 'kind': 'structured', 'new_data': {'value': 0.77019617595226, 'asset': 'A', 'structured_subtype': 'earnings'}}"
1775848576.404984,heartbeat,2137,,,,,,,,,-200,1030.7700,8251.00,154.00,8405.00,214405.00,8405.00,cpi,cpi,SELL,200,0.001100,True,996.8012,1024,1030,1027.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-4.7592,-9.1592,0.082583,0.468468,0.448949,0,0,0,book,False,
1775848579.405456,heartbeat,2137,,,,,,,,,-200,1030.7700,8251.00,-46.00,8205.00,214405.00,8205.00,cpi,cpi,SELL,200,0.001100,True,995.6683,1026,1031,1028.5000,5,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-3.6960,-8.0960,0.093953,0.488256,0.417791,0,0,0,book,False,
1775848582.405543,heartbeat,2137,,,,,,,,,-200,1030.7700,8251.00,754.00,9005.00,214405.00,9005.00,cpi,cpi,SELL,200,0.001100,True,994.3775,1021,1027,1024.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-2.4828,-6.8828,0.109227,0.506234,0.384539,0,0,0,book,False,
1775848583.999530,macro_eval,2176,,,0,,,,below_threshold,"score=+0.00 headline=Policymakers split on the outlook, with no consensus on timing of next move.",-200,1030.7700,8251.00,1354.00,9605.00,214405.00,9605.00,cpi,cpi,SELL,200,0.001100,True,992.9617,1021,1024,1022.5000,3,2.050385,-0.016944,0.001100,4.4000,,,0.0000,0,,+0.046296,unstructured,,,-1.1500,-5.5500,0.126000,0.526000,0.348000,0,0,0,book,False,"{'timestamp': 2176, 'kind': 'unstructured', 'new_data': {'content': 'Policymakers split on the outlook, with no consensus on timing of next move.'}}"
1775848584.000099,news_ignored,2176,,,,,,,weak_macro_news,"score=+0.00 headline=Policymakers split on the outlook, with no consensus on timing of next move.",-200,1030.7700,8251.00,1354.00,9605.00,214405.00,9605.00,cpi,cpi,SELL,200,0.001100,True,992.9617,1021,1024,1022.5000,3,2.050385,-0.016944,0.001100,4.4000,,,0.0000,0,,+0.046296,unstructured,,,-1.1500,-5.5500,0.126000,0.526000,0.348000,0,0,0,book,False,"{'timestamp': 2176, 'kind': 'unstructured', 'new_data': {'content': 'Policymakers split on the outlook, with no consensus on timing of next move.'}}"
1775848585.406183,heartbeat,2176,,,,,,,,,-200,1030.7700,8251.00,154.00,8405.00,214405.00,8405.00,cpi,cpi,SELL,200,0.001100,True,994.0769,1024,1030,1027.0000,6,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-2.2000,-6.6000,0.112500,0.511000,0.376500,0,0,0,book,False,
1775848588.406629,heartbeat,2176,,,,,,,,,-200,1030.7700,8251.00,-446.00,7805.00,214405.00,7805.00,cpi,cpi,SELL,200,0.001100,True,994.6806,1028,1033,1030.5000,5,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-2.7678,-7.1678,0.103896,0.505495,0.390609,0,0,0,book,False,
1775848591.406822,heartbeat,2176,,,,,,,,,-200,1030.7700,8251.00,354.00,8605.00,214405.00,8605.00,cpi,cpi,SELL,200,0.001100,False,998.5356,1026,1029,1027.5000,3,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-6.3843,-6.3843,0.113943,0.516742,0.369315,0,0,0,book,False,
1775848594.406667,heartbeat,2176,,,,,,,,,-200,1030.7700,8251.00,754.00,9005.00,214405.00,9005.00,cpi,cpi,SELL,200,0.001100,False,998.2720,1023,1027,1025.0000,4,2.050385,-0.016944,0.001100,4.4000,,,,,,,,,,-6.1375,-6.1375,0.116000,0.522500,0.361500,0,0,0,book,False,
1775848596.800571,earnings_signal,2240,,SELL,200,,,,,old=2.050385 new=1.984531 delta=-0.065855,-200,1030.7700,8251.00,-1446.00,6805.00,214405.00,6805.00,cpi,earnings,SELL,200,0.065855,True,976.9838,1032,1038,1035.0000,6,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.1357,-8.1357,0.089304,0.495964,0.414733,0,0,0,book,False,
1775848597.407300,heartbeat,2240,,,,,,,,,-200,1030.7700,8251.00,-1446.00,6805.00,214405.00,6805.00,cpi,earnings,SELL,200,0.065855,True,977.6796,1033,1038,1035.5000,5,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.8044,-8.8044,0.082041,0.483742,0.434217,0,0,0,book,False,
1775848600.014960,order_placed,2240,C,BUY,40,1015,1775848146014,short_profit_1,,,-200,1030.7700,8251.00,3154.00,11405.00,214405.00,11405.00,cpi,earnings,SELL,200,0.065855,True,977.7485,1013,1015,1014.0000,2,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.8706,-8.8706,0.080460,0.484258,0.435282,0,0,0,book,False,
1775848600.015282,exit_trigger,2240,,,40,,,short_profit_1,short_profit_1,,-200,1030.7700,8251.00,3154.00,11405.00,214405.00,11405.00,cpi,earnings,SELL,200,0.065855,True,977.7485,1013,1015,1014.0000,2,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.8706,-8.8706,0.080460,0.484258,0.435282,0,0,0,book,False,
1775848600.015734,heartbeat_forced,2240,,,,,,,,,-200,1030.7700,8251.00,3154.00,11405.00,214405.00,11405.00,cpi,earnings,SELL,200,0.065855,True,977.7485,1013,1015,1014.0000,2,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.8706,-8.8706,0.080460,0.484258,0.435282,0,0,0,book,False,
1775848600.046035,fill,2240,C,BUY,38,1015,1775848146014,short_profit_1,,,-162,1030.7700,8850.26,2554.74,11405.00,175835.00,11405.00,cpi,earnings,SELL,200,0.065855,True,977.6827,1015,1015,1015.0000,0,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.8074,-8.8074,0.081337,0.485030,0.433633,0,0,0,book,False,
1775848600.205702,fill,2240,C,BUY,2,1015,1775848146014,short_profit_1,,,-160,1030.7700,8881.80,3163.20,12045.00,173805.00,12045.00,cpi,earnings,SELL,200,0.065855,True,977.6690,1015,1011,1013.0000,-4,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.7942,-8.7942,0.081216,0.485800,0.432985,0,0,0,book,False,
1775848603.015999,heartbeat,2240,,,,,,,,,-160,1030.7700,8881.80,3803.20,12685.00,173805.00,12685.00,cpi,earnings,SELL,200,0.065855,True,978.0217,1002,1007,1004.5000,5,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-9.1329,-9.1329,0.076962,0.480760,0.442279,0,0,0,book,False,
1775848604.804603,order_placed,2240,C,BUY,40,999,1775848146015,short_profit_2,,,-160,1030.7700,8881.80,5083.20,13965.00,173805.00,13965.00,cpi,earnings,SELL,200,0.065855,True,977.3586,996,999,997.5000,3,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.4960,-8.4960,0.084084,0.491992,0.423924,0,0,0,book,False,
1775848604.804948,exit_trigger,2240,,,40,,,short_profit_2,short_profit_2,,-160,1030.7700,8881.80,5083.20,13965.00,173805.00,13965.00,cpi,earnings,SELL,200,0.065855,True,977.3586,996,999,997.5000,3,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.4960,-8.4960,0.084084,0.491992,0.423924,0,0,0,book,False,
1775848604.805522,heartbeat_forced,2240,,,,,,,,,-160,1030.7700,8881.80,5083.20,13965.00,173805.00,13965.00,cpi,earnings,SELL,200,0.065855,True,977.3586,996,999,997.5000,3,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.4960,-8.4960,0.084084,0.491992,0.423924,0,0,0,book,False,
1775848604.835998,fill,2240,C,BUY,38,999,1775848146015,short_profit_2,,,-122,1030.7700,10089.06,3875.94,13965.00,135843.00,13965.00,cpi,earnings,SELL,200,0.065855,True,977.2977,999,999,999.0000,0,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.4375,-8.4375,0.085000,0.492500,0.422500,0,0,0,book,False,
1775848605.215631,fill,2240,C,BUY,2,999,1775848146015,short_profit_2,,,-120,1030.7700,10152.60,3812.40,13965.00,133845.00,13965.00,cpi,earnings,SELL,200,0.065855,True,977.1634,999,999,999.0000,0,1.984531,-0.065855,0.001100,4.4000,,,,,,,,,,-8.3083,-8.3083,0.085957,0.495752,0.418291,0,0,0,book,False,
1775848607.208437,macro_eval,2292,,BUY,160,,,,earnings_trend_conflict_-0.0713,score=-7.00 headline=Fed officials emphasize they do not want to keep rates elevated longer than necessary.,-120,1030.7700,10152.60,3572.40,13725.00,133845.00,13725.00,cpi,earnings,SELL,200,0.065855,True,977.9353,997,1001,999.0000,4,1.984531,-0.065855,0.001100,4.4000,,,-7.0000,160,BUY,-0.071320,unstructured,,,-9.0500,-9.0500,0.075500,0.487000,0.437500,0,0,0,book,False,"{'timestamp': 2292, 'kind': 'unstructured', 'new_data': {'content': 'Fed officials emphasize they do not want to keep rates elevated longer than necessary.'}}"
1775848607.209005,macro_signal,2292,,BUY,160,,,,,score=-7.00 flat_cap=False headline=Fed officials emphasize they do not want to keep rates elevated longer than necessary.,-120,1030.7700,10152.60,3572.40,13725.00,133845.00,13725.00,cpi,macro,BUY,160,7.000000,True,986.3067,997,1001,999.0000,4,1.984531,-0.065855,0.000000,-8.0000,,,-7.0000,160,BUY,-0.071320,,,,-17.0500,-9.0500,0.075500,0.487000,0.437500,0,0,0,book,False,"{'timestamp': 2292, 'kind': 'unstructured', 'new_data': {'content': 'Fed officials emphasize they do not want to keep rates elevated longer than necessary.'}}"
1775848607.210182,order_placed,2292,C,BUY,40,1001,1775848146016,contradict_signal,,,-120,1030.7700,10152.60,3572.40,13725.00,133845.00,13725.00,cpi,macro,BUY,160,7.000000,True,986.3067,997,1001,999.0000,4,1.984531,-0.065855,0.000000,-8.0000,,,,,,,,,,-17.0500,-9.0500,0.075500,0.487000,0.437500,0,0,0,book,False,
1775848607.210581,exit_trigger,2292,,,40,,,contradict_signal,contradict_signal,,-120,1030.7700,10152.60,3572.40,13725.00,133845.00,13725.00,cpi,macro,BUY,160,7.000000,True,986.3067,997,1001,999.0000,4,1.984531,-0.065855,0.000000,-8.0000,,,,,,,,,,-17.0500,-9.0500,0.075500,0.487000,0.437500,0,0,0,book,False,
