wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775838630.944878,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1049.4,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1049.4040,1120,1127,1123.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-4.2438,3.7562,0.256716,0.636816,0.106468,0,0,0,flat,False,
1775838630.946599,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1050.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1050.2683,1120,1127,1123.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-5.0097,2.9903,0.249879,0.619855,0.130266,0,0,0,flat,False,
1775838630.948924,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1049.4,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1049.4040,1120,1127,1123.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-4.2438,3.7562,0.256716,0.636816,0.106468,0,0,0,flat,False,
1775838630.950037,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1050.0,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1050.0060,1120,1127,1123.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-4.7773,3.2227,0.251953,0.625000,0.123047,0,0,0,flat,False,
1775838630.951616,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1050.8,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1050.7655,1120,1127,1123.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-5.4500,2.5500,0.245949,0.610105,0.143947,0,0,0,flat,False,
1775838630.952542,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1051.6,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1051.6283,1120,1127,1123.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.2134,1.7866,0.220306,0.630853,0.148842,0,0,0,flat,False,
1775838630.953399,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1052.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.2509,1120,1127,1123.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.7639,1.2361,0.201816,0.645812,0.152371,0,0,0,flat,False,
1775838630.953729,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1051.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1051.3468,1120,1127,1123.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-5.9644,2.0356,0.228669,0.624086,0.147245,0,0,0,flat,False,
1775838630.954595,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1051.4,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1051.3513,1120,1127,1123.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-5.9684,2.0316,0.228224,0.624818,0.146959,0,0,0,flat,False,
1775838630.963585,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1127_fair_1052.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.1259,1126,1127,1126.5000,1,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.6534,1.3466,0.204489,0.644888,0.150623,0,0,0,flat,False,
1775838630.975370,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1129_fair_1052.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.1266,1126,1129,1127.5000,3,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.6540,1.3460,0.204387,0.645065,0.150548,0,0,0,flat,False,
1775838630.975905,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1130_fair_1052.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.1266,1126,1130,1128.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.6540,1.3460,0.204387,0.645065,0.150548,0,0,0,flat,False,
1775838630.976309,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1131_fair_1052.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.1266,1126,1131,1128.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.6540,1.3460,0.204387,0.645065,0.150548,0,0,0,flat,False,
1775838630.976701,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1132_fair_1052.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.1266,1126,1132,1129.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.6540,1.3460,0.204387,0.645065,0.150548,0,0,0,flat,False,
1775838630.977348,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1133_fair_1052.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.1266,1126,1133,1129.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.6540,1.3460,0.204387,0.645065,0.150548,0,0,0,flat,False,
1775838630.977947,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1134_fair_1052.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.1266,1126,1134,1130.0000,8,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.6540,1.3460,0.204387,0.645065,0.150548,0,0,0,flat,False,
1775838631.127575,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1134_fair_1052.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.2598,1126,1134,1130.0000,8,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.7717,1.2283,0.203474,0.642184,0.154342,0,0,0,flat,False,
1775838631.128151,heartbeat,2746,,,,,,,,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.2598,1126,1134,1130.0000,8,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.7717,1.2283,0.203474,0.642184,0.154342,0,0,0,flat,False,
1775838631.129170,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1134_fair_1052.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.1266,1126,1134,1130.0000,8,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.6540,1.3460,0.204387,0.645065,0.150548,0,0,0,flat,False,
1775838631.134982,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1134_fair_1052.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.2450,1126,1134,1130.0000,8,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.7587,1.2413,0.203575,0.642502,0.153923,0,0,0,flat,False,
1775838631.138676,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1134_fair_1052.5,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.4791,1126,1134,1130.0000,8,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.9655,1.0345,0.201970,0.637438,0.160591,0,0,0,flat,False,
1775838631.145539,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1134_fair_1052.7,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.7240,1129,1134,1131.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.1820,0.8180,0.194348,0.644026,0.161626,0,0,0,flat,False,
1775838631.146744,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1134_fair_1052.5,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.4819,1129,1134,1131.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.9681,1.0319,0.201474,0.638329,0.160197,0,0,0,flat,False,
1775838631.151833,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1134_fair_1052.7,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.7250,1129,1134,1131.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.1828,0.8172,0.194651,0.643388,0.161961,0,0,0,flat,False,
1775838631.153163,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1134_fair_1053.0,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.0127,1129,1134,1131.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.4369,0.5631,0.186186,0.650150,0.163664,0,0,0,flat,False,
1775838631.169183,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1135_fair_1053.0,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.0278,1129,1135,1132.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.4503,0.5497,0.185407,0.651174,0.163418,0,0,0,flat,False,
1775838631.327619,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1135_fair_1053.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.1005,1129,1135,1132.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.5144,0.4856,0.184761,0.649900,0.165339,0,0,0,flat,False,
1775838631.339514,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1135_fair_1053.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.2407,1133,1135,1134.0000,2,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6382,0.3618,0.181637,0.651198,0.167166,0,0,0,flat,False,
1775838631.340986,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1135_fair_1053.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.1435,1133,1135,1134.0000,2,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.5525,0.4475,0.184485,0.648931,0.166584,0,0,0,flat,False,
1775838631.343067,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1135_fair_1053.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.2268,1133,1135,1134.0000,2,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6259,0.3741,0.182045,0.650873,0.167082,0,0,0,flat,False,
1775838631.343999,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1135_fair_1053.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.3105,1133,1135,1134.0000,2,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6998,0.3002,0.179590,0.652826,0.167584,0,0,0,flat,False,
1775838631.354066,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1136_fair_1053.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.3251,1133,1136,1134.5000,3,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.7128,0.2872,0.178821,0.653846,0.167333,0,0,0,flat,False,
1775838631.354802,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1137_fair_1053.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.3251,1133,1137,1135.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.7128,0.2872,0.178821,0.653846,0.167333,0,0,0,flat,False,
1775838631.355481,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1138_fair_1053.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.3251,1133,1138,1135.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.7128,0.2872,0.178821,0.653846,0.167333,0,0,0,flat,False,
1775838631.356385,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1139_fair_1053.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.3251,1133,1139,1136.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.7128,0.2872,0.178821,0.653846,0.167333,0,0,0,flat,False,
1775838631.528854,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1139_fair_1053.4,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.3680,1136,1139,1137.5000,3,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.7506,0.2494,0.178554,0.652868,0.168579,0,0,0,flat,False,
1775838631.543454,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1139_fair_1053.5,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.4945,1136,1139,1137.5000,3,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.8623,0.1377,0.174762,0.655984,0.169254,0,0,0,flat,False,
1775838631.546772,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1139_fair_1053.6,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.5514,1136,1139,1137.5000,3,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.9125,0.0875,0.174413,0.654673,0.170915,0,0,0,flat,False,
1775838631.556539,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1053.6,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.5655,1136,1140,1138.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.9250,0.0750,0.174000,0.655000,0.171000,0,0,0,flat,False,
1775838631.557165,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1053.6,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.5655,1136,1141,1138.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.9250,0.0750,0.174000,0.655000,0.171000,0,0,0,flat,False,
1775838631.557726,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1142_fair_1053.6,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.5655,1136,1142,1139.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.9250,0.0750,0.174000,0.655000,0.171000,0,0,0,flat,False,
1775838631.732243,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1142_fair_1053.5,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.5371,1137,1142,1139.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.8999,0.1001,0.174174,0.655656,0.170170,0,0,0,flat,False,
1775838631.756038,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1143_fair_1053.5,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.4948,1137,1143,1140.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.8626,0.1374,0.174913,0.655672,0.169415,0,0,0,flat,False,
1775838631.928614,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1143_fair_1053.4,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.4235,1137,1143,1140.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.7996,0.2004,0.175351,0.657315,0.167335,0,0,0,flat,False,
1775838631.938131,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1143_fair_1053.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.3103,1137,1143,1140.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6997,0.3003,0.177678,0.656657,0.165666,0,0,0,flat,False,
1775838631.951164,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1137_fair_1053.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.2540,1137,1137,1137.0000,0,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6500,0.3500,0.179000,0.656000,0.165000,0,0,0,flat,False,
1775838631.952294,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1143_fair_1053.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.2540,1136,1143,1139.5000,7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6500,0.3500,0.179000,0.656000,0.165000,0,0,0,flat,False,
1775838631.957267,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1138_fair_1053.3,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.2540,1136,1138,1137.0000,2,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6500,0.3500,0.179000,0.656000,0.165000,0,0,0,flat,False,
1775838632.132187,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1138_fair_1053.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.1972,1135,1138,1136.5000,3,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.5998,0.4002,0.179090,0.657829,0.163082,0,0,0,flat,False,
1775838632.155179,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1139_fair_1053.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.2113,1135,1139,1137.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6123,0.3877,0.178589,0.658329,0.163082,0,0,0,flat,False,
1775838632.156296,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1053.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.2113,1135,1140,1137.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6123,0.3877,0.178589,0.658329,0.163082,0,0,0,flat,False,
1775838632.157679,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1053.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.2113,1135,1141,1138.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.6123,0.3877,0.178589,0.658329,0.163082,0,0,0,flat,False,
1775838632.332356,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1053.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.1835,1135,1140,1137.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.5877,0.4123,0.179410,0.657671,0.162919,0,0,0,flat,False,
1775838632.339125,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1053.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.1402,1135,1140,1137.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.5495,0.4505,0.179680,0.658659,0.161662,0,0,0,flat,False,
1775838632.530590,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1053.0,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.0288,1136,1140,1138.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.4511,0.5489,0.182635,0.656687,0.160679,0,0,0,flat,False,
1775838632.531719,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1053.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.1119,1136,1140,1138.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.5245,0.4755,0.180180,0.658659,0.161161,0,0,0,flat,False,
1775838632.533847,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1053.0,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1053.0250,1136,1140,1138.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.4478,0.5522,0.180723,0.660643,0.158635,0,0,0,flat,False,
1775838632.539026,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1052.9,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.9121,1136,1140,1138.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.3480,0.6520,0.183049,0.659980,0.156971,0,0,0,flat,False,
1775838632.545878,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1052.8,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.8431,1136,1140,1138.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.2871,0.7129,0.185093,0.658329,0.156578,0,0,0,flat,False,
1775838632.554124,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1052.8,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.8431,1136,1141,1138.5000,5,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.2871,0.7129,0.185093,0.658329,0.156578,0,0,0,flat,False,
1775838632.554674,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1142_fair_1052.8,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.8431,1136,1142,1139.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.2871,0.7129,0.185093,0.658329,0.156578,0,0,0,flat,False,
1775838632.731535,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1142_fair_1052.7,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.7472,1136,1142,1139.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.2024,0.7976,0.187936,0.656032,0.156032,0,0,0,flat,False,
1775838632.732741,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1142_fair_1052.8,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.8431,1136,1142,1139.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.2871,0.7129,0.185093,0.658329,0.156578,0,0,0,flat,False,
1775838632.736348,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1142_fair_1052.7,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.7020,1136,1142,1139.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.1625,0.8375,0.188000,0.657500,0.154500,0,0,0,flat,False,
1775838632.738234,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1142_fair_1052.6,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.6338,1136,1142,1139.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.1022,0.8978,0.190025,0.655860,0.154115,0,0,0,flat,False,
1775838632.740243,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1052.6,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.6338,1136,1140,1138.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.1022,0.8978,0.190025,0.655860,0.154115,0,0,0,flat,False,
1775838632.747103,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1140_fair_1052.5,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.5464,1136,1140,1138.0000,4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-7.0250,0.9750,0.191000,0.657000,0.152000,0,0,0,flat,False,
1775838632.934238,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1052.5,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.4892,1145,1141,1143.0000,-4,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.9745,1.0255,0.191596,0.657829,0.150575,0,0,0,flat,False,
1775838632.935118,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1146_fair_1052.5,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.4892,1145,1146,1145.5000,1,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.9745,1.0255,0.191596,0.657829,0.150575,0,0,0,flat,False,
1775838632.938969,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1052.5,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.4892,1135,1141,1138.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.9745,1.0255,0.191596,0.657829,0.150575,0,0,0,flat,False,
1775838632.941149,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1052.4,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.4449,1135,1141,1138.0000,6,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.9354,1.0646,0.191884,0.658818,0.149299,0,0,0,flat,False,
1775838633.128002,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1128_fair_1052.4,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.3618,1135,1128,1131.5000,-7,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.8619,1.1381,0.194097,0.657329,0.148574,0,0,0,flat,False,
1775838633.135323,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1052.4,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.3618,1129,1141,1135.0000,12,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.8619,1.1381,0.194097,0.657329,0.148574,0,0,0,flat,False,
1775838633.137509,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1052.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.2430,1129,1141,1135.0000,12,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.7569,1.2431,0.194877,0.659970,0.145153,0,0,0,flat,False,
1775838633.138377,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1052.1,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.1087,1129,1141,1135.0000,12,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.6382,1.3618,0.198901,0.656672,0.144428,0,0,0,flat,False,
1775838633.139581,entry_blocked,2746,,,160,,,macro,buy_over_fair_px_1141_fair_1052.2,,0,,641.00,0.00,641.00,641.00,641.00,flat,macro,BUY,160,8.500000,True,1052.2430,1129,1141,1135.0000,12,2.333448,-0.019663,0.000000,-8.0000,,,,,,,,,,-6.7569,1.2431,0.194877,0.659970,0.145153,0,0,0,flat,False,
