wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775842281.648314,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1095_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5477,1091,1095,1093.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1468,-23.1468,0.004975,0.064179,0.930846,0,0,0,flat,False,
1775842281.664991,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1096_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5477,1093,1096,1094.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1468,-23.1468,0.004975,0.064179,0.930846,0,0,0,flat,False,
1775842281.666360,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1097_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5477,1093,1097,1095.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1468,-23.1468,0.004975,0.064179,0.930846,0,0,0,flat,False,
1775842281.857231,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1097_fair_1035.6,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5606,1093,1097,1095.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1583,-23.1583,0.004978,0.063713,0.931309,0,0,0,flat,False,
1775842282.042919,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1095_fair_1035.6,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5616,1093,1095,1094.0000,2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1592,-23.1592,0.004975,0.063682,0.931343,0,0,0,flat,False,
1775842282.045456,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1095_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5360,1093,1095,1094.0000,2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1362,-23.1362,0.004970,0.064612,0.930417,0,0,0,flat,False,
1775842282.262365,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1096_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5030,1094,1096,1095.0000,2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1066,-23.1066,0.004983,0.065770,0.929248,0,0,0,flat,False,
1775842282.262929,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1097_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5030,1094,1097,1095.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1066,-23.1066,0.004983,0.065770,0.929248,0,0,0,flat,False,
1775842282.263525,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1098_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5030,1094,1098,1096.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1066,-23.1066,0.004983,0.065770,0.929248,0,0,0,flat,False,
1775842282.442800,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1098_fair_1035.6,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5931,1094,1098,1096.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1875,-23.1875,0.005000,0.062500,0.932500,0,0,0,flat,False,
1775842282.460436,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1099_fair_1035.6,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.6011,1096,1099,1097.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1947,-23.1947,0.004980,0.062251,0.932769,0,0,0,flat,False,
1775842282.461086,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1100_fair_1035.6,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.6011,1096,1100,1098.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1947,-23.1947,0.004980,0.062251,0.932769,0,0,0,flat,False,
1775842282.651674,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1100_fair_1035.7,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.7388,1099,1100,1099.5000,1,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.3184,-23.3184,0.004983,0.057299,0.937718,0,0,0,flat,False,
1775842282.667887,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1101_fair_1035.7,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.7001,1099,1101,1100.0000,2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.2836,-23.2836,0.004975,0.058706,0.936318,0,0,0,flat,False,
1775842282.668479,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1102_fair_1035.7,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.7001,1099,1102,1100.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.2836,-23.2836,0.004975,0.058706,0.936318,0,0,0,flat,False,
1775842282.669451,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1103_fair_1035.7,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.7001,1099,1103,1101.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.2836,-23.2836,0.004975,0.058706,0.936318,0,0,0,flat,False,
1775842282.848814,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1103_fair_1035.8,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8136,1101,1103,1102.0000,2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.3855,-23.3855,0.004968,0.054645,0.940387,0,0,0,flat,False,
1775842282.850163,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1103_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8524,1101,1103,1102.0000,2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4204,-23.4204,0.004975,0.053234,0.941791,0,0,0,flat,False,
1775842282.861529,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1104_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8524,1101,1104,1102.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4204,-23.4204,0.004975,0.053234,0.941791,0,0,0,flat,False,
1775842282.862092,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1105_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8524,1101,1105,1103.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4204,-23.4204,0.004975,0.053234,0.941791,0,0,0,flat,False,
1775842283.098563,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1106_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8801,1103,1106,1104.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4453,-23.4453,0.004975,0.052239,0.942786,0,0,0,flat,False,
1775842283.099073,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1107_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8801,1103,1107,1105.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4453,-23.4453,0.004975,0.052239,0.942786,0,0,0,flat,False,
1775842283.248394,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1108_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8542,1103,1108,1105.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4220,-23.4220,0.004970,0.053181,0.941849,0,0,0,flat,False,
1775842283.248772,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1109_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8542,1103,1109,1106.0000,6,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4220,-23.4220,0.004970,0.053181,0.941849,0,0,0,flat,False,
1775842283.249703,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1111_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8542,1103,1111,1107.0000,8,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4220,-23.4220,0.004970,0.053181,0.941849,0,0,0,flat,False,
1775842283.250131,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1113_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8542,1103,1113,1108.0000,10,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4220,-23.4220,0.004970,0.053181,0.941849,0,0,0,flat,False,
1775842283.250823,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1113_fair_1035.8,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8489,1103,1113,1108.0000,10,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4172,-23.4172,0.004985,0.053340,0.941675,0,0,0,flat,False,
1775842283.251981,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1106_fair_1035.8,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8489,1103,1106,1104.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4172,-23.4172,0.004985,0.053340,0.941675,0,0,0,flat,False,
1775842283.645773,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1106_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8645,1103,1106,1104.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4313,-23.4313,0.004980,0.052789,0.942231,0,0,0,flat,False,
1775842283.663347,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1107_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9070,1103,1107,1105.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4694,-23.4694,0.004978,0.051269,0.943753,0,0,0,flat,False,
1775842283.845331,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1106_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9070,1103,1106,1104.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4694,-23.4694,0.004978,0.051269,0.943753,0,0,0,flat,False,
1775842284.044224,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1106_fair_1036.0,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9502,1105,1106,1105.5000,1,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.5082,-23.5082,0.004973,0.049727,0.945301,0,0,0,flat,False,
1775842284.060873,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1107_fair_1036.0,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9771,1105,1107,1106.0000,2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.5323,-23.5323,0.004975,0.048756,0.946269,0,0,0,flat,False,
1775842284.061293,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1108_fair_1036.0,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9771,1105,1108,1106.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.5323,-23.5323,0.004975,0.048756,0.946269,0,0,0,flat,False,
1775842284.061741,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1109_fair_1036.0,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9771,1105,1109,1107.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.5323,-23.5323,0.004975,0.048756,0.946269,0,0,0,flat,False,
1775842284.246857,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1105_fair_1036.0,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9510,1105,1105,1105.0000,0,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.5089,-23.5089,0.004970,0.049702,0.945328,0,0,0,flat,False,
1775842284.249076,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1109_fair_1036.0,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9510,1104,1109,1106.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.5089,-23.5089,0.004970,0.049702,0.945328,0,0,0,flat,False,
1775842284.249866,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1109_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9494,1104,1109,1106.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.5075,-23.5075,0.004975,0.049751,0.945274,0,0,0,flat,False,
1775842284.254188,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1106_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.9494,1104,1106,1105.0000,2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.5075,-23.5075,0.004975,0.049751,0.945274,0,0,0,flat,False,
1775842284.464327,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1107_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8524,1104,1107,1105.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4204,-23.4204,0.004975,0.053234,0.941791,0,0,0,flat,False,
1775842284.465278,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1108_fair_1035.9,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8524,1104,1108,1106.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4204,-23.4204,0.004975,0.053234,0.941791,0,0,0,flat,False,
1775842284.646574,heartbeat,2690,,,,,,,,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8524,1104,1108,1106.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.4204,-23.4204,0.004975,0.053234,0.941791,0,0,0,flat,False,
1775842284.649514,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1108_fair_1035.8,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8136,1104,1108,1106.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.3855,-23.3855,0.004968,0.054645,0.940387,0,0,0,flat,False,
1775842284.654799,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1109_fair_1035.8,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.8082,1104,1109,1106.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.3807,-23.3807,0.004983,0.054808,0.940209,0,0,0,flat,False,
1775842284.669174,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1110_fair_1035.8,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.7693,1107,1110,1108.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.3458,-23.3458,0.004975,0.056219,0.938806,0,0,0,flat,False,
1775842284.670227,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1111_fair_1035.8,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.7693,1107,1111,1109.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.3458,-23.3458,0.004975,0.056219,0.938806,0,0,0,flat,False,
1775842284.670962,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1112_fair_1035.8,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.7693,1107,1112,1109.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.3458,-23.3458,0.004975,0.056219,0.938806,0,0,0,flat,False,
1775842284.848162,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1112_fair_1035.7,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.7240,1107,1112,1109.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.3051,-23.3051,0.004985,0.057827,0.937188,0,0,0,flat,False,
1775842284.863219,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1110_fair_1035.7,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.6853,1107,1110,1108.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.2703,-23.2703,0.004978,0.059233,0.935789,0,0,0,flat,False,
1775842285.046444,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1109_fair_1035.7,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.6685,1106,1109,1107.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.2552,-23.2552,0.004985,0.059821,0.935194,0,0,0,flat,False,
1775842285.050028,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1109_fair_1035.6,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.6298,1106,1109,1107.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.2205,-23.2205,0.004978,0.061224,0.933798,0,0,0,flat,False,
1775842285.253076,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1108_fair_1035.6,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5606,1105,1108,1106.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1583,-23.1583,0.004978,0.063713,0.931309,0,0,0,flat,False,
1775842285.256945,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1108_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.5477,1105,1108,1106.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.1468,-23.1468,0.004975,0.064179,0.930846,0,0,0,flat,False,
1775842285.464119,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1109_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.4508,1106,1109,1107.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.0597,-23.0597,0.004975,0.067662,0.927363,0,0,0,flat,False,
1775842285.464548,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1110_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.4508,1106,1110,1108.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.0597,-23.0597,0.004975,0.067662,0.927363,0,0,0,flat,False,
1775842285.643597,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1108_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.4519,1106,1108,1107.0000,2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.0607,-23.0607,0.004973,0.067628,0.927399,0,0,0,flat,False,
1775842285.846353,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1109_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.4647,1104,1109,1106.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.0721,-23.0721,0.004975,0.067164,0.927861,0,0,0,flat,False,
1775842285.864967,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1110_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.4923,1107,1110,1108.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.0970,-23.0970,0.004975,0.066169,0.928856,0,0,0,flat,False,
1775842285.865496,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1111_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.4923,1107,1111,1109.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.0970,-23.0970,0.004975,0.066169,0.928856,0,0,0,flat,False,
1775842285.866142,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1112_fair_1035.5,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.4923,1107,1112,1109.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.0970,-23.0970,0.004975,0.066169,0.928856,0,0,0,flat,False,
1775842286.043120,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1112_fair_1035.4,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.4158,1107,1112,1109.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.0283,-23.0283,0.004960,0.068948,0.926091,0,0,0,flat,False,
1775842286.046192,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1110_fair_1035.4,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.4158,1107,1110,1108.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-23.0283,-23.0283,0.004960,0.068948,0.926091,0,0,0,flat,False,
1775842286.247477,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1110_fair_1035.2,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.2183,1106,1110,1108.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.8508,-22.8508,0.007905,0.070158,0.921937,0,0,0,flat,False,
1775842286.250120,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1110_fair_1035.1,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.1321,1106,1110,1108.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.7734,-22.7734,0.007917,0.073231,0.918852,0,0,0,flat,False,
1775842286.252057,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1111_fair_1035.1,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.1321,1106,1111,1108.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.7734,-22.7734,0.007917,0.073231,0.918852,0,0,0,flat,False,
1775842286.265970,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1112_fair_1035.1,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.1086,1109,1112,1110.5000,3,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.7522,-22.7522,0.007992,0.073926,0.918082,0,0,0,flat,False,
1775842286.266835,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1113_fair_1035.1,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.1086,1109,1113,1111.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.7522,-22.7522,0.007992,0.073926,0.918082,0,0,0,flat,False,
1775842286.267752,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1114_fair_1035.1,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.1086,1109,1114,1111.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.7522,-22.7522,0.007992,0.073926,0.918082,0,0,0,flat,False,
1775842286.444477,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1114_fair_1035.2,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.1618,1109,1114,1111.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.8000,-22.8000,0.007000,0.074000,0.919000,0,0,0,flat,False,
1775842286.445802,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1114_fair_1035.1,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.1111,1109,1114,1111.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.7545,-22.7545,0.006986,0.075848,0.917166,0,0,0,flat,False,
1775842286.447765,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1113_fair_1035.1,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.1148,1109,1113,1111.0000,4,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.7578,-22.7578,0.006976,0.075735,0.917289,0,0,0,flat,False,
1775842286.654140,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1107_fair_1035.1,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.0645,1109,1107,1108.0000,-2,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.7126,-22.7126,0.006962,0.077573,0.915465,0,0,0,flat,False,
1775842286.655439,entry_blocked,2690,,,160,,,earnings,buy_over_fair_px_1113_fair_1035.1,,0,,21335.00,0.00,21335.00,21335.00,21335.00,flat,earnings,BUY,160,0.045479,True,1035.0645,1108,1113,1110.5000,5,2.098606,0.045479,0.000000,-8.0000,,,,,,,,,,-22.7126,-22.7126,0.006962,0.077573,0.915465,0,0,0,flat,False,
