wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775844057.415470,macro_eval,2423,,BUY,0,,,,below_threshold,score=-0.70 headline=Fed acknowledges progress on inflation but flags lingering uncertainties.,-160,872.1250,8886.00,3540.00,12426.00,148426.00,12426.00,earnings,earnings,SELL,160,0.025617,True,928.3503,846,850,848.0000,4,1.754047,-0.025617,0.001100,4.4000,,,-0.7000,0,BUY,-0.063639,unstructured,,,5.5250,5.5250,0.340000,0.541000,0.119000,0,0,0,book,False,"{'timestamp': 2423, 'kind': 'unstructured', 'new_data': {'content': 'Fed acknowledges progress on inflation but flags lingering uncertainties.'}}"
1775844057.415780,news_ignored,2423,,,,,,,weak_macro_news,score=-0.70 headline=Fed acknowledges progress on inflation but flags lingering uncertainties.,-160,872.1250,8886.00,3540.00,12426.00,148426.00,12426.00,earnings,earnings,SELL,160,0.025617,True,928.3503,846,850,848.0000,4,1.754047,-0.025617,0.001100,4.4000,,,-0.7000,0,BUY,-0.063639,unstructured,,,5.5250,5.5250,0.340000,0.541000,0.119000,0,0,0,book,False,"{'timestamp': 2423, 'kind': 'unstructured', 'new_data': {'content': 'Fed acknowledges progress on inflation but flags lingering uncertainties.'}}"
1775844059.412080,heartbeat,2423,,,,,,,,,-160,872.1250,8886.00,3220.00,12106.00,148426.00,12106.00,earnings,earnings,SELL,160,0.025617,True,928.4248,847,852,849.5000,5,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.4484,5.4484,0.335671,0.546593,0.117735,0,0,0,book,False,
1775844062.412220,heartbeat,2423,,,,,,,,,-160,872.1250,8886.00,3060.00,11946.00,148426.00,11946.00,earnings,earnings,SELL,160,0.025617,True,930.3445,851,853,852.0000,2,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,3.4767,3.4767,0.286643,0.565783,0.147574,0,0,0,book,False,
1775844065.412926,heartbeat,2423,,,,,,,,,-160,872.1250,8886.00,4180.00,13066.00,148426.00,13066.00,earnings,earnings,SELL,160,0.025617,False,929.2813,843,846,844.5000,3,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,4.5681,4.5681,0.313530,0.555667,0.130804,0,0,0,book,False,
1775844068.412873,heartbeat,2423,,,,,,,,,-160,872.1250,8886.00,4020.00,12906.00,148426.00,12906.00,earnings,earnings,SELL,160,0.025617,False,927.5484,844,847,845.5000,3,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,6.3500,6.3500,0.358500,0.537000,0.104500,0,0,0,book,False,
1775844069.822254,news_ignored,2485,,,,,,,non_C_earnings,A earnings value=0.7562647266260699,-160,872.1250,8886.00,3860.00,12746.00,148426.00,12746.00,earnings,earnings,SELL,160,0.025617,False,928.4866,844,848,846.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,structured,earnings,A,5.3848,5.3848,0.332334,0.550725,0.116942,0,0,0,book,False,"{'timestamp': 2485, 'kind': 'structured', 'new_data': {'value': 0.7562647266260699, 'asset': 'A', 'structured_subtype': 'earnings'}}"
1775844071.412903,heartbeat,2485,,,,,,,,,-160,872.1250,8886.00,4020.00,12906.00,148426.00,12906.00,earnings,earnings,SELL,160,0.025617,False,927.9036,843,847,845.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.9845,5.9845,0.346827,0.545727,0.107446,0,0,0,book,False,
1775844074.413864,heartbeat,2485,,,,,,,,,-160,872.1250,8886.00,4820.00,13706.00,148426.00,13706.00,earnings,earnings,SELL,160,0.025617,False,928.5621,840,842,841.0000,2,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.3072,5.3072,0.329171,0.553946,0.116883,0,0,0,book,False,
1775844077.414138,heartbeat,2485,,,,,,,,,-160,872.1250,8886.00,3860.00,12746.00,148426.00,12746.00,earnings,earnings,SELL,160,0.025617,False,928.9829,844,848,846.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,4.8747,4.8747,0.317794,0.559398,0.122807,0,0,0,book,False,
1775844080.414663,heartbeat,2485,,,,,,,,,-160,872.1250,8886.00,4500.00,13386.00,148426.00,13386.00,earnings,earnings,SELL,160,0.025617,False,928.4962,840,844,842.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.3750,5.3750,0.328500,0.558000,0.113500,0,0,0,book,False,
1775844081.006516,order_placed,2485,C,BUY,40,846,1775843567694,max_hold,,,-160,872.1250,8886.00,4180.00,13066.00,148426.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.0250,842,846,844.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.8596,5.8596,0.342329,0.549725,0.107946,0,0,0,book,False,
1775844081.007037,exit_trigger,2485,,,40,,,max_hold,max_hold,,-160,872.1250,8886.00,4180.00,13066.00,148426.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.0250,842,846,844.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.8596,5.8596,0.342329,0.549725,0.107946,0,0,0,book,False,
1775844081.007556,heartbeat_forced,2485,,,,,,,,,-160,872.1250,8886.00,4180.00,13066.00,148426.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.0250,842,846,844.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.8596,5.8596,0.342329,0.549725,0.107946,0,0,0,book,False,
1775844081.212514,fill,2485,C,BUY,40,846,1775843567694,max_hold,,,-120,872.1250,9931.00,3135.00,13066.00,114586.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.2657,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.6120,5.6120,0.336967,0.550545,0.112488,0,0,0,book,False,
1775844081.213295,order_placed,2485,C,BUY,40,846,1775843567695,max_hold,,,-120,872.1250,9931.00,3135.00,13066.00,114586.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.2657,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.6120,5.6120,0.336967,0.550545,0.112488,0,0,0,book,False,
1775844081.213595,exit_trigger,2485,,,40,,,max_hold,max_hold,,-120,872.1250,9931.00,3135.00,13066.00,114586.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.2657,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.6120,5.6120,0.336967,0.550545,0.112488,0,0,0,book,False,
1775844081.214074,heartbeat_forced,2485,,,,,,,,,-120,872.1250,9931.00,3135.00,13066.00,114586.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.2657,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.6120,5.6120,0.336967,0.550545,0.112488,0,0,0,book,False,
1775844081.242413,fill,2485,C,BUY,37,846,1775843567695,max_hold,,,-83,872.1250,10897.63,2168.38,13066.00,83284.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.3474,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.5280,5.5280,0.334160,0.552801,0.113039,0,0,0,book,False,
1775844081.414729,fill,2485,C,BUY,3,846,1775843567695,max_hold,,,-80,872.1250,10976.00,2090.00,13066.00,80746.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.3914,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.4827,5.4827,0.333663,0.551980,0.114356,0,0,0,book,False,
1775844081.415528,order_placed,2485,C,BUY,40,846,1775843567696,max_hold,,,-80,872.1250,10976.00,2090.00,13066.00,80746.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.3914,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.4827,5.4827,0.333663,0.551980,0.114356,0,0,0,book,False,
1775844081.415920,exit_trigger,2485,,,40,,,max_hold,max_hold,,-80,872.1250,10976.00,2090.00,13066.00,80746.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.3914,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.4827,5.4827,0.333663,0.551980,0.114356,0,0,0,book,False,
1775844081.416992,heartbeat_forced,2485,,,,,,,,,-80,872.1250,10976.00,2090.00,13066.00,80746.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.3914,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.4827,5.4827,0.333663,0.551980,0.114356,0,0,0,book,False,
1775844081.447462,fill,2485,C,BUY,40,846,1775843567696,max_hold,,,-40,872.1250,12021.00,1045.00,13066.00,46906.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.6037,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.2645,5.2645,0.325848,0.558882,0.115269,0,0,0,book,False,
1775844081.448094,order_placed,2485,C,BUY,40,846,1775843567697,max_hold,,,-40,872.1250,12021.00,1045.00,13066.00,46906.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.6037,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.2645,5.2645,0.325848,0.558882,0.115269,0,0,0,book,False,
1775844081.448265,exit_trigger,2485,,,40,,,max_hold,max_hold,,-40,872.1250,12021.00,1045.00,13066.00,46906.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.6037,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.2645,5.2645,0.325848,0.558882,0.115269,0,0,0,book,False,
1775844081.448575,heartbeat_forced,2485,,,,,,,,,-40,872.1250,12021.00,1045.00,13066.00,46906.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.6037,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.2645,5.2645,0.325848,0.558882,0.115269,0,0,0,book,False,
1775844081.478873,fill,2485,C,BUY,34,846,1775843567697,max_hold,,,-6,872.1250,12909.25,156.75,13066.00,18142.00,13066.00,earnings,earnings,SELL,160,0.025617,False,928.6037,846,846,846.0000,0,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.2645,5.2645,0.325848,0.558882,0.115269,0,0,0,book,False,
1775844082.006435,order_placed,2485,C,BUY,6,848,1775843567698,max_hold,,,-6,872.1250,12909.25,144.75,13054.00,18142.00,13054.00,earnings,earnings,SELL,160,0.025617,False,928.7493,846,848,847.0000,2,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.1148,5.1148,0.322854,0.558882,0.118263,0,0,0,book,False,
1775844082.007187,exit_trigger,2485,,,6,,,max_hold,max_hold,,-6,872.1250,12909.25,144.75,13054.00,18142.00,13054.00,earnings,earnings,SELL,160,0.025617,False,928.7493,846,848,847.0000,2,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.1148,5.1148,0.322854,0.558882,0.118263,0,0,0,book,False,
1775844082.007991,heartbeat_forced,2485,,,,,,,,,-6,872.1250,12909.25,144.75,13054.00,18142.00,13054.00,earnings,earnings,SELL,160,0.025617,False,928.7493,846,848,847.0000,2,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.1148,5.1148,0.322854,0.558882,0.118263,0,0,0,book,False,
1775844082.034308,cancel_response,2485,C,BUY,6,846,1775843567697,max_hold,,success=True error=None,-6,872.1250,12909.25,138.75,13048.00,18142.00,13048.00,earnings,earnings,SELL,160,0.025617,False,928.9120,845,849,847.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,4.9475,4.9475,0.317841,0.562219,0.119940,0,0,0,book,False,
1775844082.632006,order_placed,2485,C,BUY,6,849,1775843567699,max_hold,,,-6,872.1250,12909.25,138.75,13048.00,18142.00,13048.00,earnings,earnings,SELL,160,0.025617,False,928.6273,848,849,848.5000,1,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.2401,5.2401,0.324662,0.560280,0.115058,0,0,0,book,False,
1775844082.632570,exit_trigger,2485,,,6,,,max_hold,max_hold,,-6,872.1250,12909.25,138.75,13048.00,18142.00,13048.00,earnings,earnings,SELL,160,0.025617,False,928.6273,848,849,848.5000,1,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.2401,5.2401,0.324662,0.560280,0.115058,0,0,0,book,False,
1775844082.633312,heartbeat_forced,2485,,,,,,,,,-6,872.1250,12909.25,138.75,13048.00,18142.00,13048.00,earnings,earnings,SELL,160,0.025617,False,928.6273,848,849,848.5000,1,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.2401,5.2401,0.324662,0.560280,0.115058,0,0,0,book,False,
1775844082.661969,cancel_response,2485,C,BUY,6,848,1775843567698,max_hold,,success=True error=None,-6,872.1250,12909.25,132.75,13042.00,18142.00,13042.00,earnings,earnings,SELL,160,0.025617,False,928.7150,846,850,848.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.1500,5.1500,0.323000,0.560000,0.117000,0,0,0,book,False,
1775844082.806055,news_ignored,2550,,,,,,,non_signal_news,petition new_signatures=0 cumulative=0,-6,872.1250,12909.25,132.75,13042.00,18142.00,13042.00,earnings,earnings,SELL,160,0.025617,False,928.7150,849,850,849.5000,1,1.754047,-0.025617,0.001100,4.4000,,,,,,,structured,petition,,5.1500,5.1500,0.323000,0.560000,0.117000,0,0,0,book,False,"{'timestamp': 2550, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775844082.810319,fill,2550,C,BUY,6,849,1775843567699,max_hold,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,928.6171,849,843,846.0000,-6,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.2506,5.2506,0.324311,0.561404,0.114286,0,0,0,flat,False,
1775844085.634068,heartbeat,2550,,,,,,,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,929.7376,843,845,844.0000,2,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,4.0996,4.0996,0.293763,0.576459,0.129779,0,0,0,flat,False,
1775844088.701236,heartbeat,2550,,,,,,,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,928.8512,839,843,841.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,5.0100,5.0100,0.317341,0.565717,0.116942,0,0,0,flat,False,
1775844091.734073,heartbeat,2550,,,,,,,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,929.6784,838,842,840.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,4.1604,4.1604,0.293495,0.579425,0.127080,0,0,0,flat,False,
1775844094.763523,heartbeat,2550,,,,,,,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,927.0298,829,833,831.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,6.8841,6.8841,0.365817,0.543728,0.090455,0,0,0,flat,False,
1775844097.795581,heartbeat,2550,,,,,,,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,927.4239,834,838,836.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,6.4782,6.4782,0.354177,0.550775,0.095048,0,0,0,flat,False,
1775844099.005404,cpi_eval,2631,,,0,,,,no_actual_forecast,no actual/forecast; score=+0.00 headline=Fed keeps options open as inflation and growth signals conflict.,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,928.6234,839,843,841.0000,4,1.754047,-0.025617,0.001100,4.4000,,,0.0000,0,,-0.063639,unstructured,,,5.2441,5.2441,0.319382,0.571001,0.109616,0,0,0,flat,False,"{'timestamp': 2631, 'kind': 'unstructured', 'new_data': {'content': 'Fed keeps options open as inflation and growth signals conflict.'}}"
1775844099.005948,macro_eval,2631,,,0,,,,below_threshold,score=+0.00 headline=Fed keeps options open as inflation and growth signals conflict.,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,928.6234,839,843,841.0000,4,1.754047,-0.025617,0.001100,4.4000,,,0.0000,0,,-0.063639,unstructured,,,5.2441,5.2441,0.319382,0.571001,0.109616,0,0,0,flat,False,"{'timestamp': 2631, 'kind': 'unstructured', 'new_data': {'content': 'Fed keeps options open as inflation and growth signals conflict.'}}"
1775844099.006470,news_ignored,2631,,,,,,,weak_macro_news,score=+0.00 headline=Fed keeps options open as inflation and growth signals conflict.,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,928.6234,839,843,841.0000,4,1.754047,-0.025617,0.001100,4.4000,,,0.0000,0,,-0.063639,unstructured,,,5.2441,5.2441,0.319382,0.571001,0.109616,0,0,0,flat,False,"{'timestamp': 2631, 'kind': 'unstructured', 'new_data': {'content': 'Fed keeps options open as inflation and growth signals conflict.'}}"
1775844100.811967,heartbeat,2631,,,,,,,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,930.4470,845,849,847.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,3.3716,3.3716,0.272727,0.589411,0.137862,0,0,0,flat,False,
1775844103.812134,heartbeat,2631,,,,,,,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,931.7525,847,851,849.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,2.0337,2.0337,0.241567,0.598214,0.160218,0,0,0,flat,False,
1775844106.812217,heartbeat,2631,,,,,,,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,932.3702,852,856,854.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,1.4014,1.4014,0.224224,0.607608,0.168168,0,0,0,flat,False,
1775844109.812220,heartbeat,2631,,,,,,,,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,,,,,,931.0546,844,848,846.0000,4,1.754047,-0.025617,0.001100,4.4000,,,,,,,,,,2.7486,2.7486,0.254373,0.601199,0.144428,0,0,0,flat,False,
1775844110.809834,earnings_signal,2690,,SELL,120,,,,,old=1.754047 new=1.736219 delta=-0.017828,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5509,842,846,844.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.5901,2.5901,0.250751,0.602102,0.147147,0,0,0,flat,False,
1775844110.810597,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_842_fair_924.6,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5509,842,846,844.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.5901,2.5901,0.250751,0.602102,0.147147,0,0,0,flat,False,
1775844110.819479,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_842_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5376,842,846,844.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6039,2.6039,0.250876,0.602404,0.146720,0,0,0,flat,False,
1775844111.012484,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_845_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5172,845,846,845.5000,1,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6250,2.6250,0.252000,0.601000,0.147000,0,0,0,flat,False,
1775844111.015581,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_845_fair_924.6,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5535,845,846,845.5000,1,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.5875,2.5875,0.250500,0.602500,0.147000,0,0,0,flat,False,
1775844111.023498,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_845_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5401,845,846,845.5000,1,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6013,2.6013,0.250625,0.602801,0.146573,0,0,0,flat,False,
1775844111.229216,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_844_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5172,844,848,846.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6250,2.6250,0.250000,0.605000,0.145000,0,0,0,flat,False,
1775844111.411322,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_844_fair_924.4,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.4417,844,848,846.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.7030,2.7030,0.252616,0.602890,0.144494,0,0,0,flat,False,
1775844111.417269,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_844_fair_924.3,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.3452,844,847,845.5000,3,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.8028,2.8028,0.253754,0.604605,0.141642,0,0,0,flat,False,
1775844111.425638,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_843_fair_924.3,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.3331,843,847,845.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.8153,2.8153,0.254254,0.604104,0.141642,0,0,0,flat,False,
1775844111.810288,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_843_fair_924.4,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.3547,843,847,845.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.7930,2.7930,0.254863,0.601995,0.143142,0,0,0,flat,False,
1775844111.826704,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_842_fair_924.4,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.4339,842,845,843.5000,3,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.7111,2.7111,0.252374,0.603698,0.143928,0,0,0,flat,False,
1775844111.827211,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_841_fair_924.4,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.4339,841,845,843.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.7111,2.7111,0.252374,0.603698,0.143928,0,0,0,flat,False,
1775844112.006779,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_841_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5140,841,845,843.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6283,2.6283,0.251619,0.601893,0.146487,0,0,0,flat,False,
1775844112.007767,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_841_fair_924.6,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.6115,841,845,843.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.5275,2.5275,0.248248,0.604605,0.147147,0,0,0,flat,False,
1775844112.009523,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_841_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5140,841,845,843.0000,4,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6283,2.6283,0.251619,0.601893,0.146487,0,0,0,flat,False,
1775844112.013031,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_840_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5140,840,837,838.5000,-3,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6283,2.6283,0.251619,0.601893,0.146487,0,0,0,flat,False,
1775844112.014713,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_836_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5140,836,837,836.5000,1,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6283,2.6283,0.251619,0.601893,0.146487,0,0,0,flat,False,
1775844112.017726,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_844_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5178,844,837,840.5000,-7,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6244,2.6244,0.251244,0.602488,0.146269,0,0,0,flat,False,
1775844112.018804,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_836_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5178,836,837,836.5000,1,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6244,2.6244,0.251244,0.602488,0.146269,0,0,0,flat,False,
1775844112.021341,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_843_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5178,843,837,840.0000,-6,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6244,2.6244,0.251244,0.602488,0.146269,0,0,0,flat,False,
1775844112.022242,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_836_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5178,836,837,836.5000,1,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.6244,2.6244,0.251244,0.602488,0.146269,0,0,0,flat,False,
1775844112.024346,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_842_fair_924.5,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5443,842,845,843.5000,3,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.5969,2.5969,0.250994,0.601889,0.147117,0,0,0,flat,False,
1775844112.027214,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_842_fair_924.6,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.5576,842,845,843.5000,3,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.5832,2.5832,0.250869,0.601590,0.147541,0,0,0,flat,False,
1775844112.029047,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_842_fair_924.7,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.6767,842,845,843.5000,3,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.4600,2.4600,0.246753,0.604895,0.148352,0,0,0,flat,False,
1775844112.206698,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_842_fair_924.8,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.8372,842,848,845.0000,6,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.2941,2.2941,0.244544,0.602679,0.152778,0,0,0,flat,False,
1775844112.207747,entry_blocked,2690,,,120,,,earnings,sell_under_fair_px_842_fair_924.7,,0,,13048.00,0.00,13048.00,13048.00,13048.00,flat,earnings,SELL,120,0.017828,True,924.6924,842,848,845.0000,6,1.736219,-0.017828,0.001100,4.4000,,,,,,,,,,2.4439,2.4439,0.245885,0.605985,0.148130,0,0,0,flat,False,
