wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775864183.150500,heartbeat,3196,,,,,,,,,0,,5840.00,0.00,5840.00,5840.00,5840.00,flat,,,,,,891.0688,879,883,881.0000,4,1.805212,-0.017711,0.000000,-8.0000,,,,,,,,,,0.1251,0.1251,0.131066,0.742871,0.126063,0,0,0,flat,False,
1775864186.168588,heartbeat,3196,,,,,,,,,0,,5840.00,0.00,5840.00,5840.00,5840.00,flat,,,,,,891.5276,874,878,876.0000,4,1.805212,-0.017711,0.000000,-8.0000,,,,,,,,,,-0.3627,-0.3627,0.119060,0.747374,0.133567,0,0,0,flat,False,
1775864186.814654,news_ignored,3250,,,,,,,non_signal_news,petition new_signatures=0 cumulative=0,0,,5840.00,0.00,5840.00,5840.00,5840.00,flat,,,,,,890.8341,874,888,881.0000,14,1.805212,-0.017711,0.000000,-8.0000,,,,,,,structured,petition,,0.3746,0.3746,0.134366,0.746254,0.119381,0,0,0,flat,False,"{'timestamp': 3250, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775864188.803987,earnings_signal,3260,,SELL,120,,,,,old=1.805212 new=1.780367 delta=-0.024845,0,,5840.00,0.00,5840.00,5840.00,5840.00,flat,earnings,SELL,120,0.024845,True,884.1225,885,889,887.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-1.7955,-1.7955,0.093267,0.741646,0.165087,0,0,0,flat,False,
1775864188.805311,order_placed,3260,C,SELL,40,885,1775864044713,earnings_entry,,,0,,5840.00,0.00,5840.00,5840.00,5840.00,flat,earnings,SELL,120,0.024845,True,884.1225,885,889,887.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-1.7955,-1.7955,0.093267,0.741646,0.165087,0,0,0,flat,False,
1775864188.805839,entry_decision,3260,C,SELL,40,885,,earnings,,strength=0.024845 target=120,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,884.1225,885,889,887.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-1.7955,-1.7955,0.093267,0.741646,0.165087,0,0,0,flat,False,
1775864188.806257,heartbeat_forced,3260,,,,,,,,,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,884.1225,885,889,887.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-1.7955,-1.7955,0.093267,0.741646,0.165087,0,0,0,flat,False,
1775864189.006467,entry_blocked,3260,,,120,,,earnings,live_order,,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,883.8759,881,885,883.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-1.5306,-1.5306,0.097561,0.743654,0.158785,0,0,0,flat,False,
1775864189.391223,order_placed,3260,C,SELL,40,882,1775864044714,earnings_entry,,,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,883.4685,882,885,883.5000,3,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-1.0929,-1.0929,0.105315,0.745653,0.149031,0,0,0,flat,False,
1775864189.391832,entry_decision,3260,C,SELL,40,882,,earnings,,strength=0.024845 target=120,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,883.4685,882,885,883.5000,3,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-1.0929,-1.0929,0.105315,0.745653,0.149031,0,0,0,flat,False,
1775864189.392253,heartbeat_forced,3260,,,,,,,,,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,883.4685,882,885,883.5000,3,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-1.0929,-1.0929,0.105315,0.745653,0.149031,0,0,0,flat,False,
1775864189.434777,cancel_response,3260,C,SELL,40,885,1775864044713,earnings_entry,,success=True error=None,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,882.8588,878,883,880.5000,5,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.4373,-0.4373,0.115442,0.751624,0.132934,0,0,0,flat,False,
1775864189.997538,order_placed,3260,C,SELL,40,878,1775864044715,earnings_entry,,,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,882.6498,878,882,880.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.2124,-0.2124,0.119440,0.752624,0.127936,0,0,0,flat,False,
1775864189.997938,entry_decision,3260,C,SELL,40,878,,earnings,,strength=0.024845 target=120,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,882.6498,878,882,880.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.2124,-0.2124,0.119440,0.752624,0.127936,0,0,0,flat,False,
1775864189.998378,heartbeat_forced,3260,,,,,,,,,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,882.6498,878,882,880.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.2124,-0.2124,0.119440,0.752624,0.127936,0,0,0,flat,False,
1775864190.030320,cancel_response,3260,C,SELL,40,882,1775864044714,earnings_entry,,success=True error=None,0,,5840.00,0.00,5840.00,5840.00,5840.00,earnings,earnings,SELL,120,0.024845,True,882.6032,875,879,877.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.1623,-0.1623,0.119880,0.753746,0.126374,0,0,0,flat,False,
1775864190.204373,fill,3260,C,SELL,40,878,1775864044715,earnings_entry,,,-40,878.0000,5840.00,0.00,5840.00,40960.00,5840.00,earnings,earnings,SELL,120,0.024845,True,882.6032,880,878,879.0000,-2,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.1623,-0.1623,0.119880,0.753746,0.126374,0,0,0,book,False,
1775864190.402381,order_placed,3260,C,SELL,40,879,1775864044716,earnings_entry,,,-40,878.0000,5840.00,-240.00,5600.00,40960.00,5600.00,earnings,earnings,SELL,120,0.024845,True,882.5685,879,884,881.5000,5,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.1250,-0.1250,0.120000,0.755000,0.125000,0,0,0,book,False,
1775864190.402710,entry_decision,3260,C,SELL,40,879,,earnings,,strength=0.024845 target=120,-40,878.0000,5840.00,-240.00,5600.00,40960.00,5600.00,earnings,earnings,SELL,120,0.024845,True,882.5685,879,884,881.5000,5,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.1250,-0.1250,0.120000,0.755000,0.125000,0,0,0,book,False,
1775864190.403485,heartbeat_forced,3260,,,,,,,,,-40,878.0000,5840.00,-240.00,5600.00,40960.00,5600.00,earnings,earnings,SELL,120,0.024845,True,882.5685,879,884,881.5000,5,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.1250,-0.1250,0.120000,0.755000,0.125000,0,0,0,book,False,
1775864190.605584,entry_blocked,3260,,,120,,,earnings,live_order,,-40,878.0000,5840.00,-40.00,5800.00,40960.00,5800.00,earnings,earnings,SELL,120,0.024845,True,882.5452,878,879,878.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.0999,-0.0999,0.120879,0.754246,0.124875,0,0,0,book,False,
1775864191.005505,order_placed,3260,C,SELL,40,874,1775864044717,earnings_entry,,,-40,878.0000,5840.00,0.00,5840.00,40960.00,5840.00,earnings,earnings,SELL,120,0.024845,True,882.4989,874,878,876.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.0500,-0.0500,0.121061,0.755878,0.123062,0,0,0,book,False,
1775864191.006143,entry_decision,3260,C,SELL,40,874,,earnings,,strength=0.024845 target=120,-40,878.0000,5840.00,0.00,5840.00,40960.00,5840.00,earnings,earnings,SELL,120,0.024845,True,882.4989,874,878,876.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.0500,-0.0500,0.121061,0.755878,0.123062,0,0,0,book,False,
1775864191.006903,heartbeat_forced,3260,,,,,,,,,-40,878.0000,5840.00,0.00,5840.00,40960.00,5840.00,earnings,earnings,SELL,120,0.024845,True,882.4989,874,878,876.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.0500,-0.0500,0.121061,0.755878,0.123062,0,0,0,book,False,
1775864191.038459,cancel_response,3260,C,SELL,40,879,1775864044716,earnings_entry,,success=True error=None,-40,878.0000,5840.00,-120.00,5720.00,40960.00,5720.00,earnings,earnings,SELL,120,0.024845,True,882.6615,877,881,879.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.2250,-0.2250,0.117500,0.756000,0.126500,0,0,0,book,False,
1775864191.039136,fill,3260,C,SELL,40,877,1775864044717,earnings_entry,,,-80,877.5000,5840.00,280.00,6120.00,76040.00,6120.00,earnings,earnings,SELL,120,0.024845,True,882.6615,877,874,875.5000,-3,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.2250,-0.2250,0.117500,0.756000,0.126500,0,0,0,book,False,
1775864191.409162,order_placed,3260,C,SELL,40,878,1775864044718,earnings_entry,,,-80,877.5000,5840.00,-360.00,5480.00,76040.00,5480.00,earnings,earnings,SELL,120,0.024845,True,882.8474,878,882,880.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.4250,-0.4250,0.113500,0.756000,0.130500,0,0,0,book,False,
1775864191.409672,entry_decision,3260,C,SELL,40,878,,earnings,,strength=0.024845 target=120,-80,877.5000,5840.00,-360.00,5480.00,76040.00,5480.00,earnings,earnings,SELL,120,0.024845,True,882.8474,878,882,880.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.4250,-0.4250,0.113500,0.756000,0.130500,0,0,0,book,False,
1775864191.410429,heartbeat_forced,3260,,,,,,,,,-80,877.5000,5840.00,-360.00,5480.00,76040.00,5480.00,earnings,earnings,SELL,120,0.024845,True,882.8474,878,882,880.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.4250,-0.4250,0.113500,0.756000,0.130500,0,0,0,book,False,
1775864191.609717,entry_blocked,3260,,,120,,,earnings,live_order,,-80,877.5000,5840.00,-40.00,5800.00,76040.00,5800.00,earnings,earnings,SELL,120,0.024845,True,883.0569,875,878,876.5000,3,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.6503,-0.6503,0.109055,0.755878,0.135068,0,0,0,book,False,
1775864192.007104,order_placed,3260,C,SELL,40,873,1775864044719,earnings_entry,,,-80,877.5000,5840.00,40.00,5880.00,76040.00,5880.00,earnings,earnings,SELL,120,0.024845,True,883.1031,873,877,875.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.7000,-0.7000,0.108000,0.756000,0.136000,0,0,0,book,False,
1775864192.007836,entry_decision,3260,C,SELL,40,873,,earnings,,strength=0.024845 target=120,-80,877.5000,5840.00,40.00,5880.00,76040.00,5880.00,earnings,earnings,SELL,120,0.024845,True,883.1031,873,877,875.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.7000,-0.7000,0.108000,0.756000,0.136000,0,0,0,book,False,
1775864192.008380,heartbeat_forced,3260,,,,,,,,,-80,877.5000,5840.00,40.00,5880.00,76040.00,5880.00,earnings,earnings,SELL,120,0.024845,True,883.1031,873,877,875.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.7000,-0.7000,0.108000,0.756000,0.136000,0,0,0,book,False,
1775864192.039160,cancel_response,3260,C,SELL,40,878,1775864044718,earnings_entry,,success=True error=None,-80,877.5000,5840.00,120.00,5960.00,76040.00,5960.00,earnings,earnings,SELL,120,0.024845,True,882.9982,872,876,874.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.5872,-0.5872,0.109945,0.756622,0.133433,0,0,0,book,False,
1775864192.209353,fill,3260,C,SELL,40,873,1775864044719,earnings_entry,,,-120,876.0000,5840.00,360.00,6200.00,110960.00,6200.00,earnings,earnings,SELL,120,0.024845,True,883.0441,873,873,873.0000,0,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.6365,-0.6365,0.109336,0.755866,0.134798,0,0,0,book,False,
1775864193.407652,order_placed,3260,C,BUY,40,868,1775864044720,short_profit_1,,,-120,876.0000,5840.00,960.00,6800.00,110960.00,6800.00,earnings,earnings,SELL,120,0.024845,True,882.4872,867,868,867.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.0375,-0.0375,0.119560,0.759380,0.121061,0,0,0,book,False,
1775864193.408005,exit_trigger,3260,,,40,,,short_profit_1,short_profit_1,,-120,876.0000,5840.00,960.00,6800.00,110960.00,6800.00,earnings,earnings,SELL,120,0.024845,True,882.4872,867,868,867.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.0375,-0.0375,0.119560,0.759380,0.121061,0,0,0,book,False,
1775864193.408867,heartbeat_forced,3260,,,,,,,,,-120,876.0000,5840.00,960.00,6800.00,110960.00,6800.00,earnings,earnings,SELL,120,0.024845,True,882.4872,867,868,867.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.0375,-0.0375,0.119560,0.759380,0.121061,0,0,0,book,False,
1775864193.437251,fill,3260,C,BUY,40,868,1775864044720,short_profit_1,,,-80,876.0000,6160.00,640.00,6800.00,76240.00,6800.00,earnings,earnings,SELL,120,0.024845,True,882.4756,868,868,868.0000,0,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,-0.0250,-0.0250,0.120120,0.758759,0.121121,0,0,0,book,False,
1775864195.812724,order_placed,3260,C,BUY,40,861,1775864044721,short_profit_2,,,-80,876.0000,6160.00,1200.00,7360.00,76240.00,7360.00,earnings,earnings,SELL,120,0.024845,True,880.4884,859,861,860.0000,2,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,2.1165,2.1165,0.168327,0.748008,0.083665,0,0,0,book,False,
1775864195.813761,exit_trigger,3260,,,40,,,short_profit_2,short_profit_2,,-80,876.0000,6160.00,1200.00,7360.00,76240.00,7360.00,earnings,earnings,SELL,120,0.024845,True,880.4884,859,861,860.0000,2,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,2.1165,2.1165,0.168327,0.748008,0.083665,0,0,0,book,False,
1775864195.814428,heartbeat_forced,3260,,,,,,,,,-80,876.0000,6160.00,1200.00,7360.00,76240.00,7360.00,earnings,earnings,SELL,120,0.024845,True,880.4884,859,861,860.0000,2,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,2.1165,2.1165,0.168327,0.748008,0.083665,0,0,0,book,False,
1775864195.842272,fill,3260,C,BUY,40,861,1775864044721,short_profit_2,,,-40,876.0000,6760.00,600.00,7360.00,41800.00,7360.00,earnings,earnings,SELL,120,0.024845,True,880.4100,861,861,861.0000,0,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,2.2011,2.2011,0.169585,0.748874,0.081541,0,0,0,book,False,
1775864197.616348,order_placed,3260,C,BUY,40,871,1775864044722,profit_trail,,,-40,876.0000,6760.00,200.00,6960.00,41800.00,6960.00,earnings,earnings,SELL,120,0.024845,True,880.6043,870,871,870.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,1.9915,1.9915,0.160321,0.759018,0.080661,0,0,0,book,False,
1775864197.616656,exit_trigger,3260,,,40,,,profit_trail,profit_trail,,-40,876.0000,6760.00,200.00,6960.00,41800.00,6960.00,earnings,earnings,SELL,120,0.024845,True,880.6043,870,871,870.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,1.9915,1.9915,0.160321,0.759018,0.080661,0,0,0,book,False,
1775864197.617177,heartbeat_forced,3260,,,,,,,,,-40,876.0000,6760.00,200.00,6960.00,41800.00,6960.00,earnings,earnings,SELL,120,0.024845,True,880.6043,870,871,870.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,1.9915,1.9915,0.160321,0.759018,0.080661,0,0,0,book,False,
1775864197.646488,fill,3260,C,BUY,40,865,1775864044722,profit_trail,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,880.4110,871,865,868.0000,-6,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,2.2000,2.2000,0.166000,0.756000,0.078000,0,0,0,flat,False,
1775864200.618064,heartbeat,3260,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,879.4719,860,861,860.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,3.2141,3.2141,0.192596,0.743372,0.064032,0,0,0,flat,False,
1775864201.409151,macro_eval,3323,,BUY,160,,,,earnings_trend_conflict_-0.1000,"score=-7.50 headline=Fed opts to hold steady, citing the need to assess cumulative tightening effects.",0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,880.0441,860,863,861.5000,3,1.780367,-0.024845,0.000000,-8.0000,,,-7.5000,160,BUY,-0.099998,unstructured,,,2.5961,2.5961,0.175736,0.752371,0.071892,0,0,0,flat,False,"{'timestamp': 3323, 'kind': 'unstructured', 'new_data': {'content': 'Fed opts to hold steady, citing the need to assess cumulative tightening effects.'}}"
1775864201.409530,macro_blocked,3323,,BUY,80,,,,earnings_trend_conflict_-0.1000,"score=-7.50 flat_cap=True headline=Fed opts to hold steady, citing the need to assess cumulative tightening effects.",0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,880.0441,860,863,861.5000,3,1.780367,-0.024845,0.000000,-8.0000,,,-7.5000,80,BUY,-0.099998,,,,2.5961,2.5961,0.175736,0.752371,0.071892,0,0,0,flat,False,"{'timestamp': 3323, 'kind': 'unstructured', 'new_data': {'content': 'Fed opts to hold steady, citing the need to assess cumulative tightening effects.'}}"
1775864203.618204,heartbeat,3323,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,879.4611,853,857,855.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,3.2258,3.2258,0.189516,0.750000,0.060484,0,0,0,flat,False,
1775864206.618466,heartbeat,3323,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,876.3647,845,848,846.5000,3,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,6.5783,6.5783,0.292146,0.678839,0.029015,0,0,0,flat,False,
1775864209.618492,heartbeat,3323,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,877.3970,855,858,856.5000,3,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,5.4591,5.4591,0.256079,0.706203,0.037717,0,0,0,flat,False,
1775864212.619274,heartbeat,3323,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.8276,851,855,853.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,3.9105,3.9105,0.204898,0.746627,0.048476,0,0,0,flat,False,
1775864215.619572,heartbeat,3323,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,879.7871,858,860,859.0000,2,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,2.8736,2.8736,0.172414,0.770115,0.057471,0,0,0,flat,False,
1775864218.620798,heartbeat,3323,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,879.7715,863,865,864.0000,2,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,2.8904,2.8904,0.170671,0.774274,0.055055,0,0,0,flat,False,
1775864221.737129,heartbeat,3323,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.2502,857,861,859.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,4.5352,4.5352,0.219390,0.742629,0.037981,0,0,0,flat,False,
1775864224.768121,heartbeat,3323,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.9894,858,862,860.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,3.7356,3.7356,0.190905,0.767616,0.041479,0,0,0,flat,False,
1775864226.803835,news_ignored,3450,,,,,,,non_signal_news,petition new_signatures=0 cumulative=0,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.5255,857,861,859.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,structured,petition,,4.2373,4.2373,0.206381,0.756730,0.036889,0,0,0,flat,False,"{'timestamp': 3450, 'kind': 'structured', 'new_data': {'new_signatures': 0, 'cumulative': 0, 'asset': '', 'structured_subtype': 'petition'}}"
1775864227.790510,heartbeat,3450,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.2848,855,859,857.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,4.4978,4.4978,0.213393,0.753123,0.033483,0,0,0,flat,False,
1775864230.804879,heartbeat,3450,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.6409,858,863,860.5000,5,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,4.1125,4.1125,0.199000,0.766500,0.034500,0,0,0,flat,False,
1775864233.804897,heartbeat,3450,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.7467,860,864,862.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,3.9980,3.9980,0.192904,0.774113,0.032984,0,0,0,flat,False,
1775864236.805248,heartbeat,3450,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.4078,856,860,858.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,4.3647,4.3647,0.203602,0.767384,0.029015,0,0,0,flat,False,
1775864239.805849,heartbeat,3450,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.1116,851,855,853.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,4.6852,4.6852,0.212394,0.762619,0.024988,0,0,0,flat,False,
1775864242.805841,heartbeat,3450,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.5754,863,867,865.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,4.1833,4.1833,0.194306,0.778721,0.026973,0,0,0,flat,False,
1775864243.008538,macro_eval,3531,,BUY,160,,,,earnings_trend_conflict_-0.1000,score=-8.00 headline=Officials note downside growth risks; markets lean toward cuts.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.5042,864,865,864.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,-8.0000,160,BUY,-0.099998,unstructured,,,4.2604,4.2604,0.195902,0.778611,0.025487,0,0,0,flat,False,"{'timestamp': 3531, 'kind': 'unstructured', 'new_data': {'content': 'Officials note downside growth risks; markets lean toward cuts.'}}"
1775864243.009028,macro_blocked,3531,,BUY,80,,,,earnings_trend_conflict_-0.1000,score=-8.00 flat_cap=True headline=Officials note downside growth risks; markets lean toward cuts.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,878.5042,864,865,864.5000,1,1.780367,-0.024845,0.000000,-8.0000,,,-8.0000,80,BUY,-0.099998,,,,4.2604,4.2604,0.195902,0.778611,0.025487,0,0,0,flat,False,"{'timestamp': 3531, 'kind': 'unstructured', 'new_data': {'content': 'Officials note downside growth risks; markets lean toward cuts.'}}"
1775864245.806181,heartbeat,3531,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,881.6982,870,875,872.5000,5,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,0.8121,0.8121,0.094953,0.842579,0.062469,0,0,0,flat,False,
1775864248.807613,heartbeat,3531,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,881.5229,870,875,872.5000,5,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,1.0010,1.0010,0.097598,0.844845,0.057558,0,0,0,flat,False,
1775864249.829864,startup,3531,,,,,,,,C-only mode; PM read-only,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,881.0599,870,874,872.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,1.5000,1.5000,0.108500,0.843000,0.048500,0,0,0,flat,False,
1775864251.806770,heartbeat,3531,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,881.0259,868,872,870.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,1.5367,1.5367,0.107946,0.845577,0.046477,0,0,0,flat,False,
1775864254.807184,heartbeat,3531,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,880.3647,862,866,864.0000,4,1.780367,-0.024845,0.000000,-8.0000,,,,,,,,,,2.2500,2.2500,0.125000,0.840000,0.035000,0,0,0,flat,False,
1775864254.807715,earnings_blocked,3590,,BUY,120,,,,weak_buy_against_earnings_trend_-0.1000,old=1.780367 new=1.792984 delta=+0.012617,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,884.7871,862,866,864.0000,4,1.792984,0.012617,0.000000,-8.0000,,,,,,-0.087381,,,,2.2500,2.2500,0.125000,0.840000,0.035000,0,0,0,flat,False,
1775864257.807629,heartbeat,3590,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.7990,870,874,872.0000,4,1.792984,0.012617,0.000000,-8.0000,,,,,,,,,,1.1654,1.1654,0.090727,0.865163,0.044110,0,0,0,flat,False,
1775864260.807652,heartbeat,3590,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,885.0445,877,881,879.0000,4,1.792984,0.012617,0.000000,-8.0000,,,,,,,,,,1.9740,1.9740,0.113443,0.852074,0.034483,0,0,0,flat,False,
1775864262.618233,macro_eval,3629,,,0,,,,below_threshold,score=+0.00 headline=Diversity in leadership earns A widespread praise.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,884.0751,870,875,872.5000,5,1.792984,0.012617,0.000000,-8.0000,,,0.0000,0,,-0.087381,unstructured,,,3.0140,3.0140,0.143072,0.834417,0.022511,0,0,0,flat,False,"{'timestamp': 3629, 'kind': 'unstructured', 'new_data': {'content': 'Diversity in leadership earns A widespread praise.'}}"
1775864262.618549,news_ignored,3629,,,,,,,weak_macro_news,score=+0.00 headline=Diversity in leadership earns A widespread praise.,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,884.0751,870,875,872.5000,5,1.792984,0.012617,0.000000,-8.0000,,,0.0000,0,,-0.087381,unstructured,,,3.0140,3.0140,0.143072,0.834417,0.022511,0,0,0,flat,False,"{'timestamp': 3629, 'kind': 'unstructured', 'new_data': {'content': 'Diversity in leadership earns A widespread praise.'}}"
1775864263.911873,heartbeat,3629,,,,,,,,,0,,7200.00,0.00,7200.00,7200.00,7200.00,flat,,,,,,883.5761,869,873,871.0000,4,1.792984,0.012617,0.000000,-8.0000,,,,,,,,,,3.5500,3.5500,0.159000,0.824000,0.017000,0,0,0,flat,False,
