wall_ts,event,tick,symbol,side,qty,price,order_id,tag,reason,message,pos_C,avg_C,realized_pnl,unrealized_pnl,total_pnl,cash,session_mtm,thesis,signal_thesis,signal_side,signal_target,signal_strength,signal_fresh,fair,c_bid,c_ask,c_mid,c_spread,eps,earnings_delta,cpi_surprise,cpi_bias_bp,cpi_actual,cpi_forecast,macro_score,macro_target,macro_direction,earnings_trend,news_kind,news_subtype,news_asset,rate_bp,market_rate_bp,q_hike,q_hold,q_cut,pm_pos_hike,pm_pos_hold,pm_pos_cut,mark_source,kill_switch,raw_news
1775839613.217709,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1018_fair_974.6,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.5734,1013,1018,1015.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.8404,-8.8404,0.035411,0.575561,0.389027,0,0,0,flat,False,
1775839613.420977,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1018_fair_974.5,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.5397,1012,1018,1015.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.8081,-8.8081,0.035982,0.575712,0.388306,0,0,0,flat,False,
1775839613.616727,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1018_fair_974.4,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.4445,1013,1018,1015.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.7169,-8.7169,0.037019,0.577289,0.385693,0,0,0,flat,False,
1775839613.621952,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1019_fair_974.4,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.4355,1013,1019,1016.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.7081,-8.7081,0.036982,0.577711,0.385307,0,0,0,flat,False,
1775839613.810309,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1019_fair_974.5,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.4661,1013,1019,1016.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.7375,-8.7375,0.036500,0.577500,0.386000,0,0,0,flat,False,
1775839614.002576,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1019_fair_974.6,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.5558,1013,1019,1016.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.8235,-8.8235,0.035892,0.575274,0.388833,0,0,0,flat,False,
1775839614.215357,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1018_fair_974.6,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.6049,1013,1018,1015.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.8706,-8.8706,0.035982,0.573213,0.390805,0,0,0,flat,False,
1775839614.404067,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1015_fair_974.6,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.6002,1012,1015,1013.5000,3,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.8661,-8.8661,0.035964,0.573427,0.390609,0,0,0,flat,False,
1775839614.418314,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1015_fair_974.5,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.5489,1012,1015,1013.5000,3,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.8169,-8.8169,0.036018,0.575288,0.388694,0,0,0,flat,False,
1775839614.606061,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_974.5,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.5214,1009,1014,1011.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.7905,-8.7905,0.035910,0.576559,0.387531,0,0,0,flat,False,
1775839614.614895,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_974.4,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.4355,1009,1014,1011.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.7081,-8.7081,0.036982,0.577711,0.385307,0,0,0,flat,False,
1775839614.816435,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_974.3,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.3317,1011,1014,1012.5000,3,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.6086,-8.6086,0.038038,0.579580,0.382382,0,0,0,flat,False,
1775839614.831230,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1015_fair_974.3,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.3227,1011,1015,1013.0000,4,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.6000,-8.6000,0.038000,0.580000,0.382000,0,0,0,flat,False,
1775839614.831787,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1016_fair_974.3,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.3227,1011,1016,1013.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.6000,-8.6000,0.038000,0.580000,0.382000,0,0,0,flat,False,
1775839614.832327,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_974.3,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.3227,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.6000,-8.6000,0.038000,0.580000,0.382000,0,0,0,flat,False,
1775839615.004133,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_974.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.2448,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.5253,-8.5253,0.039059,0.580871,0.380070,0,0,0,flat,False,
1775839615.005041,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_974.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.2314,1011,1014,1012.5000,3,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.5125,-8.5125,0.039000,0.581500,0.379500,0,0,0,flat,False,
1775839615.203794,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1485,1008,1014,1011.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.4330,-8.4330,0.039860,0.582960,0.377180,0,0,0,flat,False,
1775839615.208919,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_974.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1833,1008,1014,1011.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.4663,-8.4663,0.038903,0.583541,0.377556,0,0,0,flat,False,
1775839615.216811,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1316,1008,1014,1011.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.4167,-8.4167,0.039020,0.585293,0.375688,0,0,0,flat,False,
1775839615.409895,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.0403,1008,1014,1011.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3292,-8.3292,0.039020,0.588794,0.372186,0,0,0,flat,False,
1775839615.416676,heartbeat,3065,,,,,,,,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.0403,1008,1014,1011.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3292,-8.3292,0.039020,0.588794,0.372186,0,0,0,flat,False,
1775839615.604677,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_973.9,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9406,1008,1014,1011.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2335,-8.2335,0.040419,0.589820,0.369760,0,0,0,flat,False,
1775839615.622494,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1014_fair_973.8,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.8411,1008,1014,1011.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.1381,-8.1381,0.040877,0.592722,0.366401,0,0,0,flat,False,
1775839615.823318,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1015_fair_973.8,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.8448,1011,1015,1013.0000,4,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.1416,-8.1416,0.041021,0.592296,0.366683,0,0,0,flat,False,
1775839615.823834,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1016_fair_973.8,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.8448,1011,1016,1013.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.1416,-8.1416,0.041021,0.592296,0.366683,0,0,0,flat,False,
1775839615.824664,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_973.8,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.8448,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.1416,-8.1416,0.041021,0.592296,0.366683,0,0,0,flat,False,
1775839616.006986,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_973.9,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9235,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2171,-8.2171,0.040837,0.589641,0.369522,0,0,0,flat,False,
1775839616.008957,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_973.8,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.8448,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.1416,-8.1416,0.041021,0.592296,0.366683,0,0,0,flat,False,
1775839616.012001,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_973.9,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9148,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2088,-8.2088,0.040857,0.589935,0.369208,0,0,0,flat,False,
1775839616.016751,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9623,1013,1017,1015.0000,4,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2544,-8.2544,0.040898,0.588030,0.371072,0,0,0,flat,False,
1775839616.027763,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.0577,1013,1017,1015.0000,4,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3458,-8.3458,0.039039,0.588088,0.372873,0,0,0,flat,False,
1775839616.032103,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1018_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1012,1013,1018,1015.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3876,-8.3876,0.038057,0.588383,0.373560,0,0,0,flat,False,
1775839616.033202,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1019_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1012,1013,1019,1016.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3876,-8.3876,0.038057,0.588383,0.373560,0,0,0,flat,False,
1775839616.205639,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1099,1013,1017,1015.0000,4,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3959,-8.3959,0.038038,0.588088,0.373874,0,0,0,flat,False,
1775839616.217859,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_974.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1791,1013,1017,1015.0000,4,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.4623,-8.4623,0.037943,0.585622,0.376435,0,0,0,flat,False,
1775839616.406738,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1316,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.4167,-8.4167,0.038019,0.587294,0.374687,0,0,0,flat,False,
1775839616.610756,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1017_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.0446,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3333,-8.3333,0.038981,0.588706,0.372314,0,0,0,flat,False,
1775839616.614996,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1016_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.0446,1011,1016,1013.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3333,-8.3333,0.038981,0.588706,0.372314,0,0,0,flat,False,
1775839616.804723,entry_blocked,3065,,,160,,,macro,buy_over_fair_px_1016_fair_973.9,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9490,1010,1016,1013.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2416,-8.2416,0.040020,0.590295,0.369685,0,0,0,flat,False,
1775839616.805436,macro_eval,3100,,,0,,,,below_threshold,"score=+0.00 headline=Recovery from recent setbacks, A warns, is likely to be a long haul.",0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9490,1010,1016,1013.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,0.0000,0,,+0.171166,unstructured,,,-16.2416,-8.2416,0.040020,0.590295,0.369685,0,0,0,flat,False,"{'timestamp': 3100, 'kind': 'unstructured', 'new_data': {'content': 'Recovery from recent setbacks, A warns, is likely to be a long haul.'}}"
1775839616.805927,news_ignored,3100,,,,,,,weak_macro_news,score=+0.00,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9490,1010,1016,1013.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,0.0000,0,,+0.171166,unstructured,,,-16.2416,-8.2416,0.040020,0.590295,0.369685,0,0,0,flat,False,"{'timestamp': 3100, 'kind': 'unstructured', 'new_data': {'content': 'Recovery from recent setbacks, A warns, is likely to be a long haul.'}}"
1775839616.821741,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1016_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9664,1011,1016,1013.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2583,-8.2583,0.039039,0.591592,0.369369,0,0,0,flat,False,
1775839616.825338,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1017_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9578,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2500,-8.2500,0.039000,0.592000,0.369000,0,0,0,flat,False,
1775839617.000805,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1017_fair_973.9,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9232,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2168,-8.2168,0.039960,0.591409,0.368631,0,0,0,flat,False,
1775839617.003915,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1017_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9665,1011,1017,1014.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2584,-8.2584,0.039980,0.589705,0.370315,0,0,0,flat,False,
1775839617.016596,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1018_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9665,1011,1018,1014.5000,7,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2584,-8.2584,0.039980,0.589705,0.370315,0,0,0,flat,False,
1775839617.024202,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1018_fair_973.9,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9493,1011,1018,1014.5000,7,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2419,-8.2419,0.040898,0.588529,0.370574,0,0,0,flat,False,
1775839617.024703,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1018_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9536,1011,1018,1014.5000,7,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2460,-8.2460,0.040918,0.588323,0.370758,0,0,0,flat,False,
1775839617.203811,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1016_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,973.9579,1011,1016,1013.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.2501,-8.2501,0.040939,0.588118,0.370944,0,0,0,flat,False,
1775839617.221616,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1016_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.0620,1011,1016,1013.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3500,-8.3500,0.039000,0.588000,0.373000,0,0,0,flat,False,
1775839617.408459,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1016_fair_974.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1532,1012,1016,1014.0000,4,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.4375,-8.4375,0.038000,0.586500,0.375500,0,0,0,flat,False,
1775839617.416269,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1017_fair_974.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1968,1012,1017,1014.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.4792,-8.4792,0.037019,0.586793,0.376188,0,0,0,flat,False,
1775839617.418636,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1018_fair_974.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.2012,1012,1018,1015.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.4835,-8.4835,0.037037,0.586587,0.376376,0,0,0,flat,False,
1775839617.617201,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1018_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.1490,1012,1018,1015.0000,6,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.4334,-8.4334,0.038038,0.586587,0.375375,0,0,0,flat,False,
1775839617.804608,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1017_fair_974.1,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.0533,1012,1017,1014.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3417,-8.3417,0.038019,0.590295,0.371686,0,0,0,flat,False,
1775839617.809437,entry_blocked,3100,,,160,,,macro,buy_over_fair_px_1017_fair_974.0,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,True,974.0446,1012,1017,1014.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-16.3333,-8.3333,0.038038,0.590591,0.371371,0,0,0,flat,False,
1775839618.416776,heartbeat,3100,,,,,,,,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,False,965.0865,1011,1012,1011.5000,1,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-7.6942,-7.6942,0.044110,0.604010,0.351880,0,0,0,flat,False,
1775839621.416756,heartbeat,3100,,,,,,,,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,False,966.7945,1025,1029,1027.0000,4,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-9.3485,-9.3485,0.030954,0.564154,0.404893,0,0,0,flat,False,
1775839624.426979,heartbeat,3100,,,,,,,,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,macro,BUY,160,8.500000,False,966.9333,1020,1025,1022.5000,5,2.014864,-0.004831,0.000000,-8.0000,,,,,,,,,,-9.4828,-9.4828,0.030485,0.559720,0.409795,0,0,0,flat,False,
1775839624.806602,earnings_signal,3140,,BUY,80,,,,,old=2.014864 new=2.039471 delta=+0.024606,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,earnings,BUY,80,0.024606,True,975.2594,1019,1022,1020.5000,3,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.2250,-9.2250,0.032000,0.567000,0.401000,0,0,0,flat,False,
1775839624.807667,entry_blocked,3140,,,80,,,earnings,buy_over_fair_px_1022_fair_975.3,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,earnings,BUY,80,0.024606,True,975.2594,1019,1022,1020.5000,3,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.2250,-9.2250,0.032000,0.567000,0.401000,0,0,0,flat,False,
1775839624.809218,entry_blocked,3140,,,80,,,earnings,buy_over_fair_px_1022_fair_975.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,earnings,BUY,80,0.024606,True,975.2498,1019,1022,1020.5000,3,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.2158,-9.2158,0.031968,0.567433,0.400599,0,0,0,flat,False,
1775839624.829039,entry_blocked,3140,,,80,,,earnings,buy_over_fair_px_1023_fair_975.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,earnings,BUY,80,0.024606,True,975.2072,1019,1023,1021.0000,4,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.1750,-9.1750,0.032000,0.569000,0.399000,0,0,0,flat,False,
1775839624.829582,entry_blocked,3140,,,80,,,earnings,buy_over_fair_px_1024_fair_975.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,earnings,BUY,80,0.024606,True,975.2072,1019,1024,1021.5000,5,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.1750,-9.1750,0.032000,0.569000,0.399000,0,0,0,flat,False,
1775839624.830105,entry_blocked,3140,,,80,,,earnings,buy_over_fair_px_1025_fair_975.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,earnings,BUY,80,0.024606,True,975.2072,1019,1025,1022.0000,6,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.1750,-9.1750,0.032000,0.569000,0.399000,0,0,0,flat,False,
1775839624.853641,order_placed,3140,C,BUY,40,41,1775839157689,earnings_entry,,,0,,1409.00,0.00,1409.00,1409.00,1409.00,flat,earnings,BUY,80,0.024606,True,975.2072,1019,41,530.0000,-978,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.1750,-9.1750,0.032000,0.569000,0.399000,0,0,0,flat,False,
1775839624.853906,entry_decision,3140,C,BUY,40,41,,earnings,,strength=0.024606 target=80,0,,1409.00,0.00,1409.00,1409.00,1409.00,earnings,earnings,BUY,80,0.024606,True,975.2072,1019,41,530.0000,-978,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.1750,-9.1750,0.032000,0.569000,0.399000,0,0,0,flat,False,
1775839624.854234,heartbeat_forced,3140,,,,,,,,,0,,1409.00,0.00,1409.00,1409.00,1409.00,earnings,earnings,BUY,80,0.024606,True,975.2072,1019,41,530.0000,-978,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.1750,-9.1750,0.032000,0.569000,0.399000,0,0,0,flat,False,
1775839625.204568,entry_blocked,3140,,,80,,,earnings,live_order,,0,,1409.00,0.00,1409.00,1409.00,1409.00,earnings,earnings,BUY,80,0.024606,True,975.5029,1022,1025,1023.5000,3,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-9.4581,-9.4581,0.028098,0.565479,0.406422,0,0,0,flat,False,
1775839625.604632,entry_blocked,3140,,,80,,,earnings,buy_over_fair_px_1031_fair_976.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,earnings,earnings,BUY,80,0.024606,True,976.2131,1025,1031,1028.0000,6,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-10.1375,-10.1375,0.024000,0.546500,0.429500,0,0,0,flat,False,
1775839625.605736,entry_blocked,3140,,,80,,,earnings,buy_over_fair_px_1031_fair_976.3,,0,,1409.00,0.00,1409.00,1409.00,1409.00,earnings,earnings,BUY,80,0.024606,True,976.2750,1025,1031,1028.0000,6,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-10.1967,-10.1967,0.023904,0.544323,0.431773,0,0,0,flat,False,
1775839625.607175,entry_blocked,3140,,,80,,,earnings,buy_over_fair_px_1031_fair_976.2,,0,,1409.00,0.00,1409.00,1409.00,1409.00,earnings,earnings,BUY,80,0.024606,True,976.2131,1025,1031,1028.0000,6,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-10.1375,-10.1375,0.024000,0.546500,0.429500,0,0,0,flat,False,
1775839625.611355,entry_blocked,3140,,,80,,,earnings,buy_over_fair_px_1031_fair_976.3,,0,,1409.00,0.00,1409.00,1409.00,1409.00,earnings,earnings,BUY,80,0.024606,True,976.3040,1025,1031,1028.0000,6,2.039471,0.024606,0.000000,-8.0000,,,,,,,,,,-10.2244,-10.2244,0.022943,0.545137,0.431920,0,0,0,flat,False,
